SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231116,Rotterdam,2023-11-16,Thursday,56.4,63.6,144
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
ROT_20230724,Rotterdam,2023-07-24,Monday,57.9,64.7,143
UTR_20230923,Utrecht,2023-09-23,Saturday,68.2,79.7,139
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
GRO_20230912,Groningen,2023-09-12,Tuesday,53.9,67.7,151
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
ROT_20231027,Rotterdam,2023-10-27,Friday,56.7,61.6,143
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
UTR_20230608,Utrecht,2023-06-08,Thursday,67.7,73.9,136
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
UTR_20231002,Utrecht,2023-10-02,Monday,71.2,74.1,131
UTR_20231113,Utrecht,2023-11-13,Monday,68.9,78.5,137
MAA_20230828,Maastricht,2023-08-28,Monday,57.6,72.6,150
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
UTR_20240320,Utrecht,2024-03-20,Wednesday,69.5,74.0,133
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
GRO_20230904,Groningen,2023-09-04,Monday,53.2,71.0,155
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
AMS_20230704,Amsterdam,2023-07-04,Tuesday,62.3,70.8,141
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
GRO_20231101,Groningen,2023-11-01,Wednesday,56.3,70.0,150
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
ROT_20240213,Rotterdam,2024-02-13,Tuesday,57.1,63.9,143
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
ROT_20240119,Rotterdam,2024-01-19,Friday,58.6,63.2,141
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
