SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230713,Rotterdam,2023-07-13,Thursday,55.4,64.1,146
GRO_20240319,Groningen,2024-03-19,Tuesday,53.9,69.7,154
MAA_20230928,Maastricht,2023-09-28,Thursday,58.0,75.2,151
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
UTR_20231011,Utrecht,2023-10-11,Wednesday,67.4,74.8,137
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
MAA_20230424,Maastricht,2023-04-24,Monday,61.3,75.0,146
UTR_20240210,Utrecht,2024-02-10,Saturday,69.2,73.6,132
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
GRO_20231123,Groningen,2023-11-23,Thursday,54.4,69.9,153
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
GRO_20240209,Groningen,2024-02-09,Friday,51.6,68.2,154
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
AMS_20230726,Amsterdam,2023-07-26,Wednesday,58.6,77.7,153
ROT_20230513,Rotterdam,2023-05-13,Saturday,54.0,62.0,148
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
MAA_20230829,Maastricht,2023-08-29,Tuesday,57.0,71.0,150
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
AMS_20230808,Amsterdam,2023-08-08,Tuesday,56.8,72.9,151
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
GRO_20231011,Groningen,2023-10-11,Wednesday,56.0,68.7,149
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
AMS_20240331,Amsterdam,2024-03-31,Sunday,54.0,76.6,158
GRO_20240129,Groningen,2024-01-29,Monday,55.3,70.4,151
ROT_20240126,Rotterdam,2024-01-26,Friday,57.1,62.2,142
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
MAA_20231011,Maastricht,2023-10-11,Wednesday,58.4,73.8,149
GRO_20240327,Groningen,2024-03-27,Wednesday,53.6,65.6,151
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
ROT_20230410,Rotterdam,2023-04-10,Monday,59.9,63.1,138
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
ROT_20231101,Rotterdam,2023-11-01,Wednesday,57.7,62.6,142
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
MAA_20231215,Maastricht,2023-12-15,Friday,56.6,74.4,153
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
GRO_20231212,Groningen,2023-12-12,Tuesday,54.9,70.4,152
UTR_20231228,Utrecht,2023-12-28,Thursday,69.0,74.9,135
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
