SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
UTR_20230802,Utrecht,2023-08-02,Wednesday,72.0,76.3,132
ROT_20230806,Rotterdam,2023-08-06,Sunday,53.9,58.7,143
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
UTR_20230705,Utrecht,2023-07-05,Wednesday,72.9,73.2,128
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
GRO_20230827,Groningen,2023-08-27,Sunday,55.1,69.7,151
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
ROT_20231026,Rotterdam,2023-10-26,Thursday,60.4,61.8,137
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
GRO_20231220,Groningen,2023-12-20,Wednesday,56.4,74.8,154
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
AMS_20240217,Amsterdam,2024-02-17,Saturday,57.9,71.9,149
MAA_20230807,Maastricht,2023-08-07,Monday,56.4,71.5,151
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
UTR_20240310,Utrecht,2024-03-10,Sunday,70.0,81.4,137
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
AMS_20230401,Amsterdam,2023-04-01,Saturday,59.3,77.8,151
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
MAA_20240317,Maastricht,2024-03-17,Sunday,55.8,76.8,155
UTR_20230502,Utrecht,2023-05-02,Tuesday,68.0,74.9,136
