SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
AMS_20230718,Amsterdam,2023-07-18,Tuesday,60.3,76.3,149
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
ROT_20231106,Rotterdam,2023-11-06,Monday,56.9,59.0,140
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
UTR_20240319,Utrecht,2024-03-19,Tuesday,69.2,76.2,135
MAA_20231107,Maastricht,2023-11-07,Tuesday,54.8,73.3,155
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
ROT_20230516,Rotterdam,2023-05-16,Tuesday,56.0,61.8,143
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
MAA_20231114,Maastricht,2023-11-14,Tuesday,53.0,74.1,157
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
MAA_20230711,Maastricht,2023-07-11,Tuesday,58.4,74.1,149
UTR_20240209,Utrecht,2024-02-09,Friday,71.7,75.0,129
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
UTR_20231027,Utrecht,2023-10-27,Friday,69.4,79.5,138
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
MAA_20240105,Maastricht,2024-01-05,Friday,56.0,73.1,153
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
GRO_20240210,Groningen,2024-02-10,Saturday,54.3,69.9,152
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
AMS_20230816,Amsterdam,2023-08-16,Wednesday,60.5,75.4,147
ROT_20230624,Rotterdam,2023-06-24,Saturday,57.5,59.3,139
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
GRO_20230612,Groningen,2023-06-12,Monday,51.8,68.9,156
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
AMS_20230722,Amsterdam,2023-07-22,Saturday,58.8,73.6,148
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
GRO_20240121,Groningen,2024-01-21,Sunday,55.4,69.6,150
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
MAA_20231121,Maastricht,2023-11-21,Tuesday,57.4,72.5,150
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
GRO_20230518,Groningen,2023-05-18,Thursday,54.3,68.0,151
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
MAA_20231011,Maastricht,2023-10-11,Wednesday,58.4,73.8,149
AMS_20230615,Amsterdam,2023-06-15,Thursday,55.8,73.3,153
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
ROT_20231121,Rotterdam,2023-11-21,Tuesday,57.7,59.1,139
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
UTR_20231116,Utrecht,2023-11-16,Thursday,77.8,71.5,119
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
ROT_20230512,Rotterdam,2023-05-12,Friday,58.6,66.6,143
ROT_20230908,Rotterdam,2023-09-08,Friday,58.1,62.6,141
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
AMS_20230424,Amsterdam,2023-04-24,Monday,61.1,74.7,147
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
ROT_20231119,Rotterdam,2023-11-19,Sunday,56.6,60.8,141
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
GRO_20240317,Groningen,2024-03-17,Sunday,55.4,69.4,150
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
MAA_20231023,Maastricht,2023-10-23,Monday,58.9,73.6,148
AMS_20240202,Amsterdam,2024-02-02,Friday,56.6,77.1,154
UTR_20240106,Utrecht,2024-01-06,Saturday,70.8,78.1,134
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
UTR_20230402,Utrecht,2023-04-02,Sunday,71.2,77.5,133
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
GRO_20230919,Groningen,2023-09-19,Tuesday,55.4,67.4,149
ROT_20230912,Rotterdam,2023-09-12,Tuesday,60.8,62.3,136
