SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
AMS_20231130,Amsterdam,2023-11-30,Thursday,56.0,75.5,154
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
AMS_20230512,Amsterdam,2023-05-12,Friday,62.4,72.7,142
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
ROT_20231106,Rotterdam,2023-11-06,Monday,56.9,59.0,140
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
GRO_20231009,Groningen,2023-10-09,Monday,55.0,70.4,153
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20240401,Rotterdam,2024-04-01,Monday,54.1,60.3,145
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
ROT_20231002,Rotterdam,2023-10-02,Monday,59.4,60.2,138
AMS_20240203,Amsterdam,2024-02-03,Saturday,56.9,75.5,154
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
MAA_20240223,Maastricht,2024-02-23,Friday,53.9,70.5,154
UTR_20230722,Utrecht,2023-07-22,Saturday,74.8,76.6,126
