SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240114,Rotterdam,2024-01-14,Sunday,59.0,63.4,139
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
ROT_20231104,Rotterdam,2023-11-04,Saturday,56.4,64.1,145
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
AMS_20230804,Amsterdam,2023-08-04,Friday,58.4,79.1,153
ROT_20230428,Rotterdam,2023-04-28,Friday,54.8,61.8,146
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
UTR_20240319,Utrecht,2024-03-19,Tuesday,69.2,76.2,135
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
MAA_20230710,Maastricht,2023-07-10,Monday,57.2,72.3,150
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
ROT_20230722,Rotterdam,2023-07-22,Saturday,59.1,62.6,139
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
