SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230525,Amsterdam,2023-05-25,Thursday,59.9,75.5,149
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
ROT_20230826,Rotterdam,2023-08-26,Saturday,54.7,62.8,147
MAA_20231128,Maastricht,2023-11-28,Tuesday,55.4,74.5,155
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
MAA_20230424,Maastricht,2023-04-24,Monday,61.3,75.0,146
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
MAA_20231031,Maastricht,2023-10-31,Tuesday,58.0,71.0,149
AMS_20230523,Amsterdam,2023-05-23,Tuesday,55.6,76.0,155
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
ROT_20240117,Rotterdam,2024-01-17,Wednesday,55.2,63.0,145
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
UTR_20230404,Utrecht,2023-04-04,Tuesday,69.8,79.9,137
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
GRO_20230917,Groningen,2023-09-17,Sunday,55.5,71.2,152
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
ROT_20231008,Rotterdam,2023-10-08,Sunday,56.1,64.7,146
MAA_20230731,Maastricht,2023-07-31,Monday,56.9,72.8,151
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
GRO_20240325,Groningen,2024-03-25,Monday,56.9,69.2,149
AMS_20240127,Amsterdam,2024-01-27,Saturday,58.1,72.0,149
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
ROT_20240227,Rotterdam,2024-02-27,Tuesday,54.9,60.5,145
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
MAA_20240122,Maastricht,2024-01-22,Monday,58.1,73.1,149
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
ROT_20230731,Rotterdam,2023-07-31,Monday,54.3,63.1,148
ROT_20240120,Rotterdam,2024-01-20,Saturday,57.8,60.9,140
ROT_20231212,Rotterdam,2023-12-12,Tuesday,54.5,61.8,146
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20231025,Utrecht,2023-10-25,Wednesday,69.2,72.3,132
UTR_20230529,Utrecht,2023-05-29,Monday,70.7,75.6,133
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
ROT_20230723,Rotterdam,2023-07-23,Sunday,57.5,60.9,140
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
MAA_20230729,Maastricht,2023-07-29,Saturday,56.7,73.3,152
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
AMS_20230422,Amsterdam,2023-04-22,Saturday,60.7,74.6,147
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
MAA_20230828,Maastricht,2023-08-28,Monday,57.6,72.6,150
MAA_20230524,Maastricht,2023-05-24,Wednesday,56.8,72.5,151
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
GRO_20230725,Groningen,2023-07-25,Tuesday,56.3,67.5,148
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
