SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231023,Utrecht,2023-10-23,Monday,67.2,75.6,139
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
ROT_20230417,Rotterdam,2023-04-17,Monday,54.1,65.5,150
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
GRO_20231231,Groningen,2023-12-31,Sunday,52.1,72.4,158
MAA_20230829,Maastricht,2023-08-29,Tuesday,57.0,71.0,150
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
UTR_20231106,Utrecht,2023-11-06,Monday,69.4,74.0,133
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
AMS_20230704,Amsterdam,2023-07-04,Tuesday,62.3,70.8,141
AMS_20231020,Amsterdam,2023-10-20,Friday,54.4,77.7,159
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
ROT_20240213,Rotterdam,2024-02-13,Tuesday,57.1,63.9,143
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
AMS_20240128,Amsterdam,2024-01-28,Sunday,59.3,79.0,152
UTR_20240207,Utrecht,2024-02-07,Wednesday,70.8,76.7,133
GRO_20231223,Groningen,2023-12-23,Saturday,54.5,70.8,153
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
ROT_20230620,Rotterdam,2023-06-20,Tuesday,53.8,57.1,144
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
MAA_20240317,Maastricht,2024-03-17,Sunday,55.8,76.8,155
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
GRO_20230804,Groningen,2023-08-04,Friday,54.5,69.5,152
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
AMS_20240330,Amsterdam,2024-03-30,Saturday,59.5,74.6,149
MAA_20240301,Maastricht,2024-03-01,Friday,54.7,74.9,156
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
GRO_20230620,Groningen,2023-06-20,Tuesday,56.3,74.3,153
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
UTR_20230806,Utrecht,2023-08-06,Sunday,69.8,78.2,136
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
ROT_20240312,Rotterdam,2024-03-12,Tuesday,57.2,61.8,142
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
AMS_20230915,Amsterdam,2023-09-15,Friday,59.1,73.4,148
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
UTR_20230529,Utrecht,2023-05-29,Monday,70.7,75.6,133
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
AMS_20240304,Amsterdam,2024-03-04,Monday,56.7,73.8,152
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
UTR_20230501,Utrecht,2023-05-01,Monday,71.3,72.7,130
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
UTR_20230830,Utrecht,2023-08-30,Wednesday,68.2,76.9,137
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
MAA_20231021,Maastricht,2023-10-21,Saturday,60.7,73.1,145
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
AMS_20230612,Amsterdam,2023-06-12,Monday,57.0,74.9,154
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
ROT_20231215,Rotterdam,2023-12-15,Friday,55.1,64.1,147
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
ROT_20230901,Rotterdam,2023-09-01,Friday,58.2,61.7,140
UTR_20231114,Utrecht,2023-11-14,Tuesday,70.7,76.0,132
GRO_20231023,Groningen,2023-10-23,Monday,54.9,67.5,150
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
UTR_20230703,Utrecht,2023-07-03,Monday,69.9,75.8,133
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
UTR_20230416,Utrecht,2023-04-16,Sunday,69.9,73.2,132
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
MAA_20230912,Maastricht,2023-09-12,Tuesday,57.3,70.9,149
AMS_20231208,Amsterdam,2023-12-08,Friday,63.3,75.7,144
AMS_20230509,Amsterdam,2023-05-09,Tuesday,57.9,72.4,150
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
UTR_20240309,Utrecht,2024-03-09,Saturday,67.5,76.1,138
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
UTR_20231221,Utrecht,2023-12-21,Thursday,66.2,74.0,138
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
GRO_20230907,Groningen,2023-09-07,Thursday,52.4,68.9,154
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
UTR_20230716,Utrecht,2023-07-16,Sunday,70.8,76.9,134
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
GRO_20240130,Groningen,2024-01-30,Tuesday,53.8,70.4,154
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
ROT_20230828,Rotterdam,2023-08-28,Monday,55.0,60.6,144
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
ROT_20230718,Rotterdam,2023-07-18,Tuesday,56.2,62.8,144
UTR_20240106,Utrecht,2024-01-06,Saturday,70.8,78.1,134
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
MAA_20231214,Maastricht,2023-12-14,Thursday,60.4,68.8,143
GRO_20240125,Groningen,2024-01-25,Thursday,57.4,68.4,147
MAA_20230723,Maastricht,2023-07-23,Sunday,57.8,73.7,150
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
AMS_20240221,Amsterdam,2024-02-21,Wednesday,59.6,75.6,149
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
ROT_20230625,Rotterdam,2023-06-25,Sunday,56.7,63.4,144
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
GRO_20240330,Groningen,2024-03-30,Saturday,52.8,64.9,151
ROT_20230830,Rotterdam,2023-08-30,Wednesday,59.7,61.7,138
ROT_20231103,Rotterdam,2023-11-03,Friday,53.1,63.2,150
UTR_20231013,Utrecht,2023-10-13,Friday,68.1,75.6,136
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
AMS_20230808,Amsterdam,2023-08-08,Tuesday,56.8,72.9,151
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
MAA_20231102,Maastricht,2023-11-02,Thursday,56.8,72.2,151
AMS_20240320,Amsterdam,2024-03-20,Wednesday,57.3,72.5,149
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
ROT_20240302,Rotterdam,2024-03-02,Saturday,54.7,63.7,147
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
UTR_20231001,Utrecht,2023-10-01,Sunday,68.5,73.4,134
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
GRO_20230612,Groningen,2023-06-12,Monday,51.8,68.9,156
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
UTR_20240302,Utrecht,2024-03-02,Saturday,66.7,74.7,137
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
MAA_20231107,Maastricht,2023-11-07,Tuesday,54.8,73.3,155
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
UTR_20230813,Utrecht,2023-08-13,Sunday,71.3,73.4,130
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
ROT_20231121,Rotterdam,2023-11-21,Tuesday,57.7,59.1,139
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
MAA_20230420,Maastricht,2023-04-20,Thursday,57.8,72.9,150
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
AMS_20230917,Amsterdam,2023-09-17,Sunday,56.3,75.3,154
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
UTR_20230727,Utrecht,2023-07-27,Thursday,71.8,73.7,129
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
AMS_20231215,Amsterdam,2023-12-15,Friday,56.5,74.2,153
GRO_20230910,Groningen,2023-09-10,Sunday,54.1,68.0,151
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
GRO_20230820,Groningen,2023-08-20,Sunday,53.4,72.7,156
ROT_20230525,Rotterdam,2023-05-25,Thursday,54.9,60.7,145
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
AMS_20231225,Amsterdam,2023-12-25,Monday,58.4,73.8,150
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
ROT_20240103,Rotterdam,2024-01-03,Wednesday,57.2,63.2,143
UTR_20240130,Utrecht,2024-01-30,Tuesday,69.0,74.5,134
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
MAA_20230610,Maastricht,2023-06-10,Saturday,52.0,70.7,157
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
MAA_20230503,Maastricht,2023-05-03,Wednesday,57.3,72.2,151
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
GRO_20240215,Groningen,2024-02-15,Thursday,55.7,71.5,153
AMS_20230508,Amsterdam,2023-05-08,Monday,62.9,74.3,143
GRO_20231218,Groningen,2023-12-18,Monday,54.2,68.3,152
ROT_20230922,Rotterdam,2023-09-22,Friday,59.3,62.4,139
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
GRO_20230606,Groningen,2023-06-06,Tuesday,57.8,69.0,147
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
UTR_20230817,Utrecht,2023-08-17,Thursday,70.1,78.5,136
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
GRO_20230926,Groningen,2023-09-26,Tuesday,54.1,70.9,154
AMS_20230824,Amsterdam,2023-08-24,Thursday,55.2,71.3,152
UTR_20230514,Utrecht,2023-05-14,Sunday,70.1,75.7,133
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
GRO_20230404,Groningen,2023-04-04,Tuesday,56.8,68.2,147
ROT_20240105,Rotterdam,2024-01-05,Friday,57.3,61.5,142
AMS_20230812,Amsterdam,2023-08-12,Saturday,56.8,74.7,153
MAA_20240208,Maastricht,2024-02-08,Thursday,59.2,73.1,148
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
UTR_20230905,Utrecht,2023-09-05,Tuesday,69.4,77.1,135
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
GRO_20240308,Groningen,2024-03-08,Friday,53.7,68.7,152
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
MAA_20231206,Maastricht,2023-12-06,Wednesday,58.9,72.2,148
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
AMS_20230626,Amsterdam,2023-06-26,Monday,56.1,74.6,152
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
AMS_20240122,Amsterdam,2024-01-22,Monday,59.6,75.7,150
MAA_20231114,Maastricht,2023-11-14,Tuesday,53.0,74.1,157
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
UTR_20230616,Utrecht,2023-06-16,Friday,69.7,77.4,135
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
MAA_20240122,Maastricht,2024-01-22,Monday,58.1,73.1,149
AMS_20230829,Amsterdam,2023-08-29,Tuesday,56.0,75.7,154
ROT_20230827,Rotterdam,2023-08-27,Sunday,59.2,62.0,139
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
UTR_20231003,Utrecht,2023-10-03,Tuesday,68.7,76.2,136
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
UTR_20230701,Utrecht,2023-07-01,Saturday,73.4,79.7,131
MAA_20230515,Maastricht,2023-05-15,Monday,60.2,74.0,146
ROT_20240117,Rotterdam,2024-01-17,Wednesday,55.2,63.0,145
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
UTR_20240125,Utrecht,2024-01-25,Thursday,70.7,73.1,131
