SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230607,Amsterdam,2023-06-07,Wednesday,60.1,72.0,145
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
UTR_20231224,Utrecht,2023-12-24,Sunday,69.0,75.5,136
ROT_20230912,Rotterdam,2023-09-12,Tuesday,60.8,62.3,136
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
UTR_20230413,Utrecht,2023-04-13,Thursday,73.2,75.9,128
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
MAA_20231028,Maastricht,2023-10-28,Saturday,59.5,71.4,145
GRO_20231223,Groningen,2023-12-23,Saturday,54.5,70.8,153
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
MAA_20240122,Maastricht,2024-01-22,Monday,58.1,73.1,149
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
UTR_20231003,Utrecht,2023-10-03,Tuesday,68.7,76.2,136
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
MAA_20230406,Maastricht,2023-04-06,Thursday,57.0,71.5,149
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
ROT_20230524,Rotterdam,2023-05-24,Wednesday,57.1,59.4,140
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
ROT_20231116,Rotterdam,2023-11-16,Thursday,56.4,63.6,144
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
ROT_20231017,Rotterdam,2023-10-17,Tuesday,58.0,64.4,143
ROT_20231111,Rotterdam,2023-11-11,Saturday,56.6,61.4,142
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
AMS_20230711,Amsterdam,2023-07-11,Tuesday,58.2,77.3,152
GRO_20240325,Groningen,2024-03-25,Monday,56.9,69.2,149
ROT_20240119,Rotterdam,2024-01-19,Friday,58.6,63.2,141
MAA_20230812,Maastricht,2023-08-12,Saturday,54.1,70.0,153
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
UTR_20230606,Utrecht,2023-06-06,Tuesday,67.4,77.4,139
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
ROT_20230730,Rotterdam,2023-07-30,Sunday,57.9,65.6,144
ROT_20231217,Rotterdam,2023-12-17,Sunday,57.3,60.6,141
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
UTR_20240114,Utrecht,2024-01-14,Sunday,70.4,79.0,135
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
MAA_20230910,Maastricht,2023-09-10,Sunday,57.4,70.6,148
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
MAA_20230404,Maastricht,2023-04-04,Tuesday,57.4,70.8,148
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
ROT_20231220,Rotterdam,2023-12-20,Wednesday,56.5,61.5,142
AMS_20230612,Amsterdam,2023-06-12,Monday,57.0,74.9,154
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
MAA_20230819,Maastricht,2023-08-19,Saturday,55.3,68.6,150
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
AMS_20230722,Amsterdam,2023-07-22,Saturday,58.8,73.6,148
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
MAA_20240303,Maastricht,2024-03-03,Sunday,59.4,70.5,145
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
AMS_20230510,Amsterdam,2023-05-10,Wednesday,59.5,76.3,149
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
