SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
GRO_20230818,Groningen,2023-08-18,Friday,52.5,71.2,156
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
GRO_20230821,Groningen,2023-08-21,Monday,53.3,70.2,155
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
ROT_20230822,Rotterdam,2023-08-22,Tuesday,55.8,59.0,142
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
ROT_20230910,Rotterdam,2023-09-10,Sunday,50.9,63.1,153
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
UTR_20230417,Utrecht,2023-04-17,Monday,71.7,74.9,129
AMS_20230412,Amsterdam,2023-04-12,Wednesday,55.6,75.1,154
MAA_20230820,Maastricht,2023-08-20,Sunday,58.6,72.4,148
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
UTR_20230503,Utrecht,2023-05-03,Wednesday,74.0,81.9,133
MAA_20230906,Maastricht,2023-09-06,Wednesday,55.9,73.3,152
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
GRO_20231128,Groningen,2023-11-28,Tuesday,56.3,68.6,148
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
MAA_20230630,Maastricht,2023-06-30,Friday,59.7,76.5,149
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
UTR_20230413,Utrecht,2023-04-13,Thursday,73.2,75.9,128
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
MAA_20240314,Maastricht,2024-03-14,Thursday,58.4,73.1,149
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
