SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230627,Maastricht,2023-06-27,Tuesday,57.6,73.0,149
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
ROT_20240218,Rotterdam,2024-02-18,Sunday,55.5,61.6,144
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
MAA_20231127,Maastricht,2023-11-27,Monday,54.2,70.3,152
UTR_20231213,Utrecht,2023-12-13,Wednesday,72.5,74.0,129
MAA_20230701,Maastricht,2023-07-01,Saturday,57.1,70.0,148
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
MAA_20231102,Maastricht,2023-11-02,Thursday,56.8,72.2,151
GRO_20240214,Groningen,2024-02-14,Wednesday,52.6,67.8,153
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
UTR_20230616,Utrecht,2023-06-16,Friday,69.7,77.4,135
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20230908,Rotterdam,2023-09-08,Friday,58.1,62.6,141
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
AMS_20230402,Amsterdam,2023-04-02,Sunday,57.5,77.9,154
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
ROT_20240301,Rotterdam,2024-03-01,Friday,55.6,61.9,144
UTR_20230405,Utrecht,2023-04-05,Wednesday,69.3,74.4,134
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
