SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
GRO_20230720,Groningen,2023-07-20,Thursday,58.1,69.4,146
AMS_20231203,Amsterdam,2023-12-03,Sunday,54.3,72.2,154
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
UTR_20240219,Utrecht,2024-02-19,Monday,71.9,76.8,131
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
AMS_20231005,Amsterdam,2023-10-05,Thursday,57.3,77.1,153
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
AMS_20230904,Amsterdam,2023-09-04,Monday,57.4,70.1,147
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
GRO_20230531,Groningen,2023-05-31,Wednesday,54.9,70.3,152
MAA_20231223,Maastricht,2023-12-23,Saturday,57.5,74.9,151
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
GRO_20230628,Groningen,2023-06-28,Wednesday,56.6,70.5,149
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
ROT_20230821,Rotterdam,2023-08-21,Monday,53.2,62.9,148
