SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
MAA_20231008,Maastricht,2023-10-08,Sunday,57.4,68.9,147
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
AMS_20231124,Amsterdam,2023-11-24,Friday,58.8,74.6,150
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
ROT_20230607,Rotterdam,2023-06-07,Wednesday,56.8,62.2,143
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
MAA_20240303,Maastricht,2024-03-03,Sunday,59.4,70.5,145
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
MAA_20230814,Maastricht,2023-08-14,Monday,63.5,77.3,144
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
GRO_20231011,Groningen,2023-10-11,Wednesday,56.0,68.7,149
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
AMS_20240130,Amsterdam,2024-01-30,Tuesday,57.8,75.3,152
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
GRO_20230827,Groningen,2023-08-27,Sunday,55.1,69.7,151
ROT_20230929,Rotterdam,2023-09-29,Friday,59.1,67.4,144
UTR_20230830,Utrecht,2023-08-30,Wednesday,68.2,76.9,137
ROT_20230421,Rotterdam,2023-04-21,Friday,61.6,65.0,138
MAA_20230603,Maastricht,2023-06-03,Saturday,59.4,71.4,146
UTR_20231029,Utrecht,2023-10-29,Sunday,66.9,78.7,140
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
ROT_20240223,Rotterdam,2024-02-23,Friday,59.6,62.9,139
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
UTR_20230616,Utrecht,2023-06-16,Friday,69.7,77.4,135
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
