SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20240326,Utrecht,2024-03-26,Tuesday,68.7,75.1,136
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
UTR_20230630,Utrecht,2023-06-30,Friday,67.3,77.1,138
ROT_20231016,Rotterdam,2023-10-16,Monday,57.1,62.9,143
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
GRO_20240324,Groningen,2024-03-24,Sunday,53.5,69.2,153
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
MAA_20231130,Maastricht,2023-11-30,Thursday,57.4,74.2,150
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
GRO_20230912,Groningen,2023-09-12,Tuesday,53.9,67.7,151
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
GRO_20231212,Groningen,2023-12-12,Tuesday,54.9,70.4,152
MAA_20231029,Maastricht,2023-10-29,Sunday,56.2,74.5,154
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
UTR_20230902,Utrecht,2023-09-02,Saturday,68.6,76.9,137
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
GRO_20230629,Groningen,2023-06-29,Thursday,53.7,72.9,155
GRO_20231219,Groningen,2023-12-19,Tuesday,54.2,69.0,152
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
ROT_20231116,Rotterdam,2023-11-16,Thursday,56.4,63.6,144
MAA_20230529,Maastricht,2023-05-29,Monday,56.0,75.7,155
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
ROT_20230501,Rotterdam,2023-05-01,Monday,57.6,62.2,142
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
ROT_20230922,Rotterdam,2023-09-22,Friday,59.3,62.4,139
AMS_20230522,Amsterdam,2023-05-22,Monday,56.6,78.5,156
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
MAA_20231019,Maastricht,2023-10-19,Thursday,54.0,72.5,155
AMS_20231023,Amsterdam,2023-10-23,Monday,59.4,75.7,149
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
UTR_20231217,Utrecht,2023-12-17,Sunday,67.7,80.5,142
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
GRO_20230920,Groningen,2023-09-20,Wednesday,57.1,65.6,146
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
AMS_20240118,Amsterdam,2024-01-18,Thursday,58.0,77.1,154
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
AMS_20240229,Amsterdam,2024-02-29,Thursday,59.4,75.5,150
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
ROT_20230812,Rotterdam,2023-08-12,Saturday,56.4,61.3,143
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
ROT_20230904,Rotterdam,2023-09-04,Monday,54.0,63.1,147
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
MAA_20231204,Maastricht,2023-12-04,Monday,57.9,73.0,149
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
