SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
GRO_20230520,Groningen,2023-05-20,Saturday,58.3,68.2,145
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
GRO_20240222,Groningen,2024-02-22,Thursday,56.5,70.5,150
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
GRO_20240130,Groningen,2024-01-30,Tuesday,53.8,70.4,154
ROT_20230728,Rotterdam,2023-07-28,Friday,58.1,61.9,140
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
ROT_20240204,Rotterdam,2024-02-04,Sunday,57.7,63.2,143
MAA_20240218,Maastricht,2024-02-18,Sunday,61.2,69.6,142
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
UTR_20230906,Utrecht,2023-09-06,Wednesday,69.3,77.2,136
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
GRO_20231029,Groningen,2023-10-29,Sunday,54.8,72.2,153
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
GRO_20230720,Groningen,2023-07-20,Thursday,58.1,69.4,146
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
ROT_20230713,Rotterdam,2023-07-13,Thursday,55.4,64.1,146
ROT_20231121,Rotterdam,2023-11-21,Tuesday,57.7,59.1,139
UTR_20230424,Utrecht,2023-04-24,Monday,67.7,77.0,138
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
GRO_20230430,Groningen,2023-04-30,Sunday,52.2,66.8,153
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
GRO_20231209,Groningen,2023-12-09,Saturday,55.5,67.5,149
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
ROT_20240210,Rotterdam,2024-02-10,Saturday,58.4,60.5,139
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
MAA_20231025,Maastricht,2023-10-25,Wednesday,58.8,74.2,149
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
