SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230903,Rotterdam,2023-09-03,Sunday,58.3,59.7,138
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
ROT_20230821,Rotterdam,2023-08-21,Monday,53.2,62.9,148
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
AMS_20240207,Amsterdam,2024-02-07,Wednesday,58.5,73.6,149
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
AMS_20240302,Amsterdam,2024-03-02,Saturday,60.6,75.1,148
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
AMS_20231128,Amsterdam,2023-11-28,Tuesday,57.6,74.8,152
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
ROT_20230623,Rotterdam,2023-06-23,Friday,55.6,57.0,140
ROT_20230419,Rotterdam,2023-04-19,Wednesday,56.1,57.2,141
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
UTR_20231228,Utrecht,2023-12-28,Thursday,69.0,74.9,135
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
