SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
UTR_20240303,Utrecht,2024-03-03,Sunday,71.4,73.6,130
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
GRO_20240108,Groningen,2024-01-08,Monday,57.4,68.4,147
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
MAA_20231226,Maastricht,2023-12-26,Tuesday,56.1,70.6,150
UTR_20231231,Utrecht,2023-12-31,Sunday,65.0,74.4,140
ROT_20231102,Rotterdam,2023-11-02,Thursday,51.3,63.6,152
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
