SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230529,Utrecht,2023-05-29,Monday,70.7,75.6,133
AMS_20240128,Amsterdam,2024-01-28,Sunday,59.3,79.0,152
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
ROT_20240210,Rotterdam,2024-02-10,Saturday,58.4,60.5,139
GRO_20230725,Groningen,2023-07-25,Tuesday,56.3,67.5,148
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
ROT_20231103,Rotterdam,2023-11-03,Friday,53.1,63.2,150
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
AMS_20240220,Amsterdam,2024-02-20,Tuesday,53.1,71.6,156
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
AMS_20230725,Amsterdam,2023-07-25,Tuesday,55.2,73.3,154
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
UTR_20230814,Utrecht,2023-08-14,Monday,70.0,76.9,135
MAA_20231230,Maastricht,2023-12-30,Saturday,56.5,72.6,152
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
MAA_20240322,Maastricht,2024-03-22,Friday,55.4,73.0,153
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
MAA_20231101,Maastricht,2023-11-01,Wednesday,58.1,71.5,148
UTR_20231025,Utrecht,2023-10-25,Wednesday,69.2,72.3,132
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
UTR_20240324,Utrecht,2024-03-24,Sunday,65.7,77.5,141
MAA_20230520,Maastricht,2023-05-20,Saturday,57.0,70.3,150
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
GRO_20231206,Groningen,2023-12-06,Wednesday,50.7,69.8,158
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
AMS_20231113,Amsterdam,2023-11-13,Monday,59.4,72.5,147
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
