SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
GRO_20240313,Groningen,2024-03-13,Wednesday,57.7,68.7,146
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
ROT_20230904,Rotterdam,2023-09-04,Monday,54.0,63.1,147
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
ROT_20230826,Rotterdam,2023-08-26,Saturday,54.7,62.8,147
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
UTR_20230424,Utrecht,2023-04-24,Monday,67.7,77.0,138
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
ROT_20231123,Rotterdam,2023-11-23,Thursday,58.5,61.7,139
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
ROT_20231002,Rotterdam,2023-10-02,Monday,59.4,60.2,138
GRO_20231213,Groningen,2023-12-13,Wednesday,54.5,70.7,153
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
MAA_20230615,Maastricht,2023-06-15,Thursday,58.4,71.0,147
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
GRO_20231009,Groningen,2023-10-09,Monday,55.0,70.4,153
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
UTR_20240104,Utrecht,2024-01-04,Thursday,68.8,76.2,136
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
AMS_20240205,Amsterdam,2024-02-05,Monday,55.1,70.3,152
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
ROT_20230822,Rotterdam,2023-08-22,Tuesday,55.8,59.0,142
MAA_20230710,Maastricht,2023-07-10,Monday,57.2,72.3,150
AMS_20240324,Amsterdam,2024-03-24,Sunday,54.9,73.9,156
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
MAA_20230830,Maastricht,2023-08-30,Wednesday,57.5,72.7,149
UTR_20231026,Utrecht,2023-10-26,Thursday,73.1,75.2,128
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
MAA_20231016,Maastricht,2023-10-16,Monday,56.4,75.3,153
MAA_20231103,Maastricht,2023-11-03,Friday,57.4,71.2,150
MAA_20230616,Maastricht,2023-06-16,Friday,56.7,73.3,152
GRO_20230827,Groningen,2023-08-27,Sunday,55.1,69.7,151
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
MAA_20230603,Maastricht,2023-06-03,Saturday,59.4,71.4,146
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
AMS_20231029,Amsterdam,2023-10-29,Sunday,54.7,76.4,157
AMS_20231120,Amsterdam,2023-11-20,Monday,60.1,73.3,146
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
