SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
GRO_20230925,Groningen,2023-09-25,Monday,57.0,68.5,147
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
UTR_20231130,Utrecht,2023-11-30,Thursday,69.5,72.4,131
GRO_20231122,Groningen,2023-11-22,Wednesday,56.5,67.2,147
ROT_20231024,Rotterdam,2023-10-24,Tuesday,58.0,60.3,140
GRO_20230427,Groningen,2023-04-27,Thursday,53.7,69.1,153
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
MAA_20240105,Maastricht,2024-01-05,Friday,56.0,73.1,153
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
