SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
ROT_20230416,Rotterdam,2023-04-16,Sunday,54.7,57.9,142
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
GRO_20230404,Groningen,2023-04-04,Tuesday,56.8,68.2,147
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
ROT_20231024,Rotterdam,2023-10-24,Tuesday,58.0,60.3,140
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
GRO_20230606,Groningen,2023-06-06,Tuesday,57.8,69.0,147
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
MAA_20230503,Maastricht,2023-05-03,Wednesday,57.3,72.2,151
AMS_20230610,Amsterdam,2023-06-10,Saturday,59.9,76.0,149
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
MAA_20240317,Maastricht,2024-03-17,Sunday,55.8,76.8,155
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
ROT_20230813,Rotterdam,2023-08-13,Sunday,58.6,62.4,141
UTR_20240114,Utrecht,2024-01-14,Sunday,70.4,79.0,135
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
ROT_20230711,Rotterdam,2023-07-11,Tuesday,56.1,61.7,144
ROT_20230618,Rotterdam,2023-06-18,Sunday,57.1,62.5,142
