SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
MAA_20230515,Maastricht,2023-05-15,Monday,60.2,74.0,146
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
GRO_20240310,Groningen,2024-03-10,Sunday,52.2,73.5,159
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
GRO_20230518,Groningen,2023-05-18,Thursday,54.3,68.0,151
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
