SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
MAA_20230526,Maastricht,2023-05-26,Friday,59.0,68.4,145
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
MAA_20230714,Maastricht,2023-07-14,Friday,57.1,76.4,153
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
AMS_20230402,Amsterdam,2023-04-02,Sunday,57.5,77.9,154
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
ROT_20231220,Rotterdam,2023-12-20,Wednesday,56.5,61.5,142
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
GRO_20231218,Groningen,2023-12-18,Monday,54.2,68.3,152
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
