SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
AMS_20231212,Amsterdam,2023-12-12,Tuesday,61.5,73.5,145
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
GRO_20230616,Groningen,2023-06-16,Friday,54.4,72.8,155
GRO_20231205,Groningen,2023-12-05,Tuesday,54.5,67.7,151
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
GRO_20230927,Groningen,2023-09-27,Wednesday,57.4,71.6,150
UTR_20230731,Utrecht,2023-07-31,Monday,67.1,75.1,137
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
UTR_20230405,Utrecht,2023-04-05,Wednesday,69.3,74.4,134
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
ROT_20240108,Rotterdam,2024-01-08,Monday,59.2,60.4,137
MAA_20231214,Maastricht,2023-12-14,Thursday,60.4,68.8,143
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
GRO_20230503,Groningen,2023-05-03,Wednesday,52.5,72.1,157
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
UTR_20240210,Utrecht,2024-02-10,Saturday,69.2,73.6,132
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
