SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
MAA_20240208,Maastricht,2024-02-08,Thursday,59.2,73.1,148
ROT_20230830,Rotterdam,2023-08-30,Wednesday,59.7,61.7,138
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
ROT_20231127,Rotterdam,2023-11-27,Monday,57.6,60.0,140
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
AMS_20240330,Amsterdam,2024-03-30,Saturday,59.5,74.6,149
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
GRO_20230820,Groningen,2023-08-20,Sunday,53.4,72.7,156
AMS_20240113,Amsterdam,2024-01-13,Saturday,61.6,73.5,144
AMS_20240306,Amsterdam,2024-03-06,Wednesday,57.9,79.0,155
UTR_20231106,Utrecht,2023-11-06,Monday,69.4,74.0,133
ROT_20231111,Rotterdam,2023-11-11,Saturday,56.6,61.4,142
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
AMS_20230731,Amsterdam,2023-07-31,Monday,57.2,75.2,152
UTR_20230617,Utrecht,2023-06-17,Saturday,66.8,79.2,142
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
AMS_20240101,Amsterdam,2024-01-01,Monday,56.9,73.9,152
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
AMS_20240401,Amsterdam,2024-04-01,Monday,60.0,68.9,144
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
MAA_20231108,Maastricht,2023-11-08,Wednesday,57.7,73.0,150
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
MAA_20230507,Maastricht,2023-05-07,Sunday,55.9,71.4,151
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
MAA_20240327,Maastricht,2024-03-27,Wednesday,58.7,69.9,145
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
UTR_20230906,Utrecht,2023-09-06,Wednesday,69.3,77.2,136
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
ROT_20230819,Rotterdam,2023-08-19,Saturday,58.9,66.0,143
AMS_20230920,Amsterdam,2023-09-20,Wednesday,58.2,76.2,151
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
UTR_20230613,Utrecht,2023-06-13,Tuesday,69.8,78.0,135
AMS_20230812,Amsterdam,2023-08-12,Saturday,56.8,74.7,153
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
AMS_20230408,Amsterdam,2023-04-08,Saturday,55.1,73.6,154
AMS_20230520,Amsterdam,2023-05-20,Saturday,58.6,75.2,150
MAA_20230919,Maastricht,2023-09-19,Tuesday,55.7,75.0,154
GRO_20230728,Groningen,2023-07-28,Friday,56.9,71.6,150
MAA_20230913,Maastricht,2023-09-13,Wednesday,57.1,68.7,148
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20230619,Amsterdam,2023-06-19,Monday,59.7,73.1,147
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
GRO_20240320,Groningen,2024-03-20,Wednesday,54.5,70.0,152
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
UTR_20230509,Utrecht,2023-05-09,Tuesday,70.9,79.1,135
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
