SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240228,Amsterdam,2024-02-28,Wednesday,59.8,74.8,148
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
MAA_20230803,Maastricht,2023-08-03,Thursday,59.5,73.8,147
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
ROT_20230825,Rotterdam,2023-08-25,Friday,55.8,61.0,143
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
ROT_20231205,Rotterdam,2023-12-05,Tuesday,57.6,60.9,141
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
GRO_20240217,Groningen,2024-02-17,Saturday,53.7,68.8,152
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
MAA_20230503,Maastricht,2023-05-03,Wednesday,57.3,72.2,151
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
UTR_20230415,Utrecht,2023-04-15,Saturday,69.7,78.7,136
MAA_20240109,Maastricht,2024-01-09,Tuesday,57.0,73.6,151
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
MAA_20240322,Maastricht,2024-03-22,Friday,55.4,73.0,153
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
ROT_20231024,Rotterdam,2023-10-24,Tuesday,58.0,60.3,140
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20240323,Amsterdam,2024-03-23,Saturday,55.4,76.7,156
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
