SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
ROT_20231025,Rotterdam,2023-10-25,Wednesday,55.6,63.8,146
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
GRO_20240330,Groningen,2024-03-30,Saturday,52.8,64.9,151
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
MAA_20230925,Maastricht,2023-09-25,Monday,59.0,69.9,146
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
UTR_20231202,Utrecht,2023-12-02,Saturday,69.6,76.4,134
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
MAA_20230429,Maastricht,2023-04-29,Saturday,54.2,73.6,156
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
GRO_20240102,Groningen,2024-01-02,Tuesday,56.4,71.3,151
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
AMS_20240210,Amsterdam,2024-02-10,Saturday,56.6,74.6,153
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
AMS_20231012,Amsterdam,2023-10-12,Thursday,58.4,75.2,150
UTR_20240305,Utrecht,2024-03-05,Tuesday,68.0,74.0,136
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
AMS_20230829,Amsterdam,2023-08-29,Tuesday,56.0,75.7,154
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
ROT_20231012,Rotterdam,2023-10-12,Thursday,57.1,62.8,142
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
MAA_20231206,Maastricht,2023-12-06,Wednesday,58.9,72.2,148
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
MAA_20231120,Maastricht,2023-11-20,Monday,57.0,69.8,148
ROT_20230711,Rotterdam,2023-07-11,Tuesday,56.1,61.7,144
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
AMS_20230929,Amsterdam,2023-09-29,Friday,56.4,75.9,154
MAA_20240109,Maastricht,2024-01-09,Tuesday,57.0,73.6,151
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
ROT_20240103,Rotterdam,2024-01-03,Wednesday,57.2,63.2,143
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
MAA_20231016,Maastricht,2023-10-16,Monday,56.4,75.3,153
AMS_20230722,Amsterdam,2023-07-22,Saturday,58.8,73.6,148
MAA_20230727,Maastricht,2023-07-27,Thursday,57.7,73.3,151
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
MAA_20231225,Maastricht,2023-12-25,Monday,56.3,72.2,150
ROT_20230731,Rotterdam,2023-07-31,Monday,54.3,63.1,148
UTR_20240123,Utrecht,2024-01-23,Tuesday,71.1,74.3,131
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
