SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231102,Rotterdam,2023-11-02,Thursday,51.3,63.6,152
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
UTR_20230721,Utrecht,2023-07-21,Friday,67.5,75.3,137
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
UTR_20230405,Utrecht,2023-04-05,Wednesday,69.3,74.4,134
UTR_20230511,Utrecht,2023-05-11,Thursday,71.4,77.4,133
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
ROT_20231111,Rotterdam,2023-11-11,Saturday,56.6,61.4,142
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
MAA_20231204,Maastricht,2023-12-04,Monday,57.9,73.0,149
MAA_20230723,Maastricht,2023-07-23,Sunday,57.8,73.7,150
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
AMS_20231214,Amsterdam,2023-12-14,Thursday,59.9,76.0,148
ROT_20230501,Rotterdam,2023-05-01,Monday,57.6,62.2,142
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
ROT_20240223,Rotterdam,2024-02-23,Friday,59.6,62.9,139
MAA_20230702,Maastricht,2023-07-02,Sunday,55.2,75.1,155
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
ROT_20240324,Rotterdam,2024-03-24,Sunday,56.7,61.8,142
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
UTR_20240116,Utrecht,2024-01-16,Tuesday,70.4,75.2,133
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
