SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230725,Maastricht,2023-07-25,Tuesday,57.0,68.5,147
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
UTR_20231213,Utrecht,2023-12-13,Wednesday,72.5,74.0,129
MAA_20230511,Maastricht,2023-05-11,Thursday,59.7,73.7,147
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
MAA_20240202,Maastricht,2024-02-02,Friday,55.8,73.6,152
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
ROT_20240114,Rotterdam,2024-01-14,Sunday,59.0,63.4,139
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
ROT_20230625,Rotterdam,2023-06-25,Sunday,56.7,63.4,144
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
MAA_20230920,Maastricht,2023-09-20,Wednesday,58.0,75.0,151
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
GRO_20231021,Groningen,2023-10-21,Saturday,51.7,74.6,160
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
ROT_20231126,Rotterdam,2023-11-26,Sunday,56.3,60.9,142
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
