SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240401,Amsterdam,2024-04-01,Monday,60.0,68.9,144
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
UTR_20230429,Utrecht,2023-04-29,Saturday,70.1,74.1,132
MAA_20231030,Maastricht,2023-10-30,Monday,57.9,72.1,148
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
MAA_20230506,Maastricht,2023-05-06,Saturday,58.7,73.1,148
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
GRO_20230428,Groningen,2023-04-28,Friday,58.2,68.4,146
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
AMS_20230902,Amsterdam,2023-09-02,Saturday,57.8,74.3,151
GRO_20230426,Groningen,2023-04-26,Wednesday,54.9,70.8,152
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
MAA_20240314,Maastricht,2024-03-14,Thursday,58.4,73.1,149
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
AMS_20230716,Amsterdam,2023-07-16,Sunday,58.2,75.9,151
MAA_20230426,Maastricht,2023-04-26,Wednesday,55.4,72.8,154
MAA_20230812,Maastricht,2023-08-12,Saturday,54.1,70.0,153
UTR_20231202,Utrecht,2023-12-02,Saturday,69.6,76.4,134
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
GRO_20230409,Groningen,2023-04-09,Sunday,54.2,71.0,153
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
UTR_20231030,Utrecht,2023-10-30,Monday,70.4,73.5,131
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
MAA_20230503,Maastricht,2023-05-03,Wednesday,57.3,72.2,151
ROT_20230428,Rotterdam,2023-04-28,Friday,54.8,61.8,146
UTR_20240319,Utrecht,2024-03-19,Tuesday,69.2,76.2,135
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
AMS_20231215,Amsterdam,2023-12-15,Friday,56.5,74.2,153
UTR_20240306,Utrecht,2024-03-06,Wednesday,71.5,75.6,131
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
AMS_20230701,Amsterdam,2023-07-01,Saturday,58.9,75.1,149
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
MAA_20230614,Maastricht,2023-06-14,Wednesday,54.5,76.8,158
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
AMS_20240203,Amsterdam,2024-02-03,Saturday,56.9,75.5,154
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
UTR_20231023,Utrecht,2023-10-23,Monday,67.2,75.6,139
GRO_20230422,Groningen,2023-04-22,Saturday,56.4,67.2,148
GRO_20230609,Groningen,2023-06-09,Friday,58.3,68.2,145
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
AMS_20231101,Amsterdam,2023-11-01,Wednesday,57.5,74.2,150
ROT_20230826,Rotterdam,2023-08-26,Saturday,54.7,62.8,147
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
UTR_20230806,Utrecht,2023-08-06,Sunday,69.8,78.2,136
UTR_20230727,Utrecht,2023-07-27,Thursday,71.8,73.7,129
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
ROT_20230818,Rotterdam,2023-08-18,Friday,56.3,60.3,142
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
UTR_20240209,Utrecht,2024-02-09,Friday,71.7,75.0,129
AMS_20230401,Amsterdam,2023-04-01,Saturday,59.3,77.8,151
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
AMS_20230507,Amsterdam,2023-05-07,Sunday,54.2,74.7,157
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
MAA_20231112,Maastricht,2023-11-12,Sunday,58.1,71.5,149
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
MAA_20230424,Maastricht,2023-04-24,Monday,61.3,75.0,146
UTR_20240303,Utrecht,2024-03-03,Sunday,71.4,73.6,130
UTR_20240226,Utrecht,2024-02-26,Monday,70.8,76.2,133
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
MAA_20230729,Maastricht,2023-07-29,Saturday,56.7,73.3,152
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
UTR_20231221,Utrecht,2023-12-21,Thursday,66.2,74.0,138
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
AMS_20230627,Amsterdam,2023-06-27,Tuesday,55.9,74.2,153
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
AMS_20240106,Amsterdam,2024-01-06,Saturday,55.7,75.5,155
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
ROT_20230920,Rotterdam,2023-09-20,Wednesday,53.8,64.1,148
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
MAA_20230713,Maastricht,2023-07-13,Thursday,54.3,73.3,154
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
GRO_20240324,Groningen,2024-03-24,Sunday,53.5,69.2,153
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
GRO_20240331,Groningen,2024-03-31,Sunday,54.6,70.3,153
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
GRO_20230612,Groningen,2023-06-12,Monday,51.8,68.9,156
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
UTR_20230802,Utrecht,2023-08-02,Wednesday,72.0,76.3,132
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
GRO_20230415,Groningen,2023-04-15,Saturday,52.6,67.3,152
GRO_20230904,Groningen,2023-09-04,Monday,53.2,71.0,155
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
ROT_20230607,Rotterdam,2023-06-07,Wednesday,56.8,62.2,143
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
GRO_20231213,Groningen,2023-12-13,Wednesday,54.5,70.7,153
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
AMS_20231115,Amsterdam,2023-11-15,Wednesday,57.5,74.0,151
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
GRO_20240103,Groningen,2024-01-03,Wednesday,54.9,68.8,150
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
MAA_20231226,Maastricht,2023-12-26,Tuesday,56.1,70.6,150
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
ROT_20231004,Rotterdam,2023-10-04,Wednesday,55.5,64.8,147
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
GRO_20240222,Groningen,2024-02-22,Thursday,56.5,70.5,150
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
GRO_20230614,Groningen,2023-06-14,Wednesday,55.9,67.6,147
GRO_20240311,Groningen,2024-03-11,Monday,52.1,69.1,155
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
ROT_20240312,Rotterdam,2024-03-12,Tuesday,57.2,61.8,142
ROT_20240129,Rotterdam,2024-01-29,Monday,58.4,61.8,140
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
GRO_20231024,Groningen,2023-10-24,Tuesday,56.3,71.1,151
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
UTR_20231125,Utrecht,2023-11-25,Saturday,69.6,75.6,134
ROT_20240209,Rotterdam,2024-02-09,Friday,56.7,61.6,142
GRO_20230703,Groningen,2023-07-03,Monday,55.9,69.6,150
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
ROT_20240204,Rotterdam,2024-02-04,Sunday,57.7,63.2,143
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
