SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20240329,Groningen,2024-03-29,Friday,52.1,69.0,155
GRO_20231021,Groningen,2023-10-21,Saturday,51.7,74.6,160
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
GRO_20230529,Groningen,2023-05-29,Monday,54.0,67.8,151
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
ROT_20231004,Rotterdam,2023-10-04,Wednesday,55.5,64.8,147
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
AMS_20230929,Amsterdam,2023-09-29,Friday,56.4,75.9,154
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
MAA_20230729,Maastricht,2023-07-29,Saturday,56.7,73.3,152
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
GRO_20231122,Groningen,2023-11-22,Wednesday,56.5,67.2,147
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
UTR_20230630,Utrecht,2023-06-30,Friday,67.3,77.1,138
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
MAA_20230414,Maastricht,2023-04-14,Friday,56.0,72.0,152
ROT_20230828,Rotterdam,2023-08-28,Monday,55.0,60.6,144
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
UTR_20240130,Utrecht,2024-01-30,Tuesday,69.0,74.5,134
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
MAA_20240224,Maastricht,2024-02-24,Saturday,55.0,71.1,152
MAA_20240219,Maastricht,2024-02-19,Monday,58.9,71.1,147
MAA_20231120,Maastricht,2023-11-20,Monday,57.0,69.8,148
GRO_20240310,Groningen,2024-03-10,Sunday,52.2,73.5,159
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
