SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
ROT_20240302,Rotterdam,2024-03-02,Saturday,54.7,63.7,147
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
ROT_20231109,Rotterdam,2023-11-09,Thursday,60.1,61.0,137
AMS_20230716,Amsterdam,2023-07-16,Sunday,58.2,75.9,151
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
GRO_20240330,Groningen,2024-03-30,Saturday,52.8,64.9,151
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
MAA_20231215,Maastricht,2023-12-15,Friday,56.6,74.4,153
UTR_20230905,Utrecht,2023-09-05,Tuesday,69.4,77.1,135
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
UTR_20231013,Utrecht,2023-10-13,Friday,68.1,75.6,136
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
AMS_20230703,Amsterdam,2023-07-03,Monday,59.3,77.9,151
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
ROT_20231027,Rotterdam,2023-10-27,Friday,56.7,61.6,143
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
UTR_20240222,Utrecht,2024-02-22,Thursday,73.6,74.9,128
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
MAA_20240219,Maastricht,2024-02-19,Monday,58.9,71.1,147
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
AMS_20231212,Amsterdam,2023-12-12,Tuesday,61.5,73.5,145
GRO_20231227,Groningen,2023-12-27,Wednesday,60.8,67.9,141
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
ROT_20231104,Rotterdam,2023-11-04,Saturday,56.4,64.1,145
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
ROT_20240324,Rotterdam,2024-03-24,Sunday,56.7,61.8,142
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
GRO_20230814,Groningen,2023-08-14,Monday,54.3,69.7,152
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
