SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240115,Rotterdam,2024-01-15,Monday,58.0,62.6,141
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
MAA_20230413,Maastricht,2023-04-13,Thursday,60.2,74.0,147
AMS_20230813,Amsterdam,2023-08-13,Sunday,57.1,76.0,153
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
MAA_20231008,Maastricht,2023-10-08,Sunday,57.4,68.9,147
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
GRO_20230411,Groningen,2023-04-11,Tuesday,51.0,68.5,156
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
AMS_20240122,Amsterdam,2024-01-22,Monday,59.6,75.7,150
AMS_20240210,Amsterdam,2024-02-10,Saturday,56.6,74.6,153
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
ROT_20240201,Rotterdam,2024-02-01,Thursday,54.1,56.2,142
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
AMS_20231214,Amsterdam,2023-12-14,Thursday,59.9,76.0,148
AMS_20240221,Amsterdam,2024-02-21,Wednesday,59.6,75.6,149
AMS_20231113,Amsterdam,2023-11-13,Monday,59.4,72.5,147
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
AMS_20240131,Amsterdam,2024-01-31,Wednesday,58.4,73.8,150
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
UTR_20240125,Utrecht,2024-01-25,Thursday,70.7,73.1,131
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
ROT_20230713,Rotterdam,2023-07-13,Thursday,55.4,64.1,146
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
MAA_20240214,Maastricht,2024-02-14,Wednesday,54.8,74.5,155
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
ROT_20240122,Rotterdam,2024-01-22,Monday,58.1,62.9,142
UTR_20231120,Utrecht,2023-11-20,Monday,67.7,74.8,137
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
ROT_20230421,Rotterdam,2023-04-21,Friday,61.6,65.0,138
GRO_20231213,Groningen,2023-12-13,Wednesday,54.5,70.7,153
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20231016,Utrecht,2023-10-16,Monday,70.7,73.7,131
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
AMS_20240118,Amsterdam,2024-01-18,Thursday,58.0,77.1,154
MAA_20231126,Maastricht,2023-11-26,Sunday,60.2,74.2,148
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
