SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
MAA_20230524,Maastricht,2023-05-24,Wednesday,56.8,72.5,151
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
AMS_20231031,Amsterdam,2023-10-31,Tuesday,61.3,74.2,145
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
GRO_20240110,Groningen,2024-01-10,Wednesday,57.1,68.9,147
GRO_20240210,Groningen,2024-02-10,Saturday,54.3,69.9,152
UTR_20240305,Utrecht,2024-03-05,Tuesday,68.0,74.0,136
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
AMS_20231029,Amsterdam,2023-10-29,Sunday,54.7,76.4,157
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
ROT_20230724,Rotterdam,2023-07-24,Monday,57.9,64.7,143
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
AMS_20230505,Amsterdam,2023-05-05,Friday,57.7,75.5,153
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
MAA_20240224,Maastricht,2024-02-24,Saturday,55.0,71.1,152
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
ROT_20231212,Rotterdam,2023-12-12,Tuesday,54.5,61.8,146
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
MAA_20231230,Maastricht,2023-12-30,Saturday,56.5,72.6,152
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
AMS_20240217,Amsterdam,2024-02-17,Saturday,57.9,71.9,149
AMS_20230512,Amsterdam,2023-05-12,Friday,62.4,72.7,142
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
GRO_20230920,Groningen,2023-09-20,Wednesday,57.1,65.6,146
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
ROT_20230621,Rotterdam,2023-06-21,Wednesday,54.0,61.8,146
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
MAA_20240325,Maastricht,2024-03-25,Monday,57.3,73.8,151
GRO_20230923,Groningen,2023-09-23,Saturday,52.1,71.2,157
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
AMS_20240318,Amsterdam,2024-03-18,Monday,59.1,74.0,149
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
UTR_20230813,Utrecht,2023-08-13,Sunday,71.3,73.4,130
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
ROT_20240206,Rotterdam,2024-02-06,Tuesday,56.7,58.7,140
ROT_20230404,Rotterdam,2023-04-04,Tuesday,57.0,62.9,144
MAA_20230828,Maastricht,2023-08-28,Monday,57.6,72.6,150
UTR_20230829,Utrecht,2023-08-29,Tuesday,70.3,76.8,133
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
ROT_20240120,Rotterdam,2024-01-20,Saturday,57.8,60.9,140
AMS_20230703,Amsterdam,2023-07-03,Monday,59.3,77.9,151
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
UTR_20231130,Utrecht,2023-11-30,Thursday,69.5,72.4,131
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
MAA_20230912,Maastricht,2023-09-12,Tuesday,57.3,70.9,149
ROT_20230515,Rotterdam,2023-05-15,Monday,55.6,63.4,146
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
ROT_20230914,Rotterdam,2023-09-14,Thursday,55.1,61.3,144
