SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
UTR_20230419,Utrecht,2023-04-19,Wednesday,72.4,73.6,129
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
MAA_20231115,Maastricht,2023-11-15,Wednesday,57.1,68.5,147
MAA_20231118,Maastricht,2023-11-18,Saturday,54.3,73.8,154
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
GRO_20230409,Groningen,2023-04-09,Sunday,54.2,71.0,153
AMS_20231009,Amsterdam,2023-10-09,Monday,53.6,75.2,158
UTR_20231224,Utrecht,2023-12-24,Sunday,69.0,75.5,136
ROT_20231014,Rotterdam,2023-10-14,Saturday,54.0,62.5,148
MAA_20230731,Maastricht,2023-07-31,Monday,56.9,72.8,151
MAA_20230814,Maastricht,2023-08-14,Monday,63.5,77.3,144
AMS_20230802,Amsterdam,2023-08-02,Wednesday,59.0,77.6,152
AMS_20240323,Amsterdam,2024-03-23,Saturday,55.4,76.7,156
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
GRO_20240103,Groningen,2024-01-03,Wednesday,54.9,68.8,150
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
UTR_20231029,Utrecht,2023-10-29,Sunday,66.9,78.7,140
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
ROT_20230607,Rotterdam,2023-06-07,Wednesday,56.8,62.2,143
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
GRO_20230614,Groningen,2023-06-14,Wednesday,55.9,67.6,147
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
AMS_20230726,Amsterdam,2023-07-26,Wednesday,58.6,77.7,153
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
MAA_20240201,Maastricht,2024-02-01,Thursday,57.0,69.5,149
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
ROT_20240122,Rotterdam,2024-01-22,Monday,58.1,62.9,142
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
ROT_20240128,Rotterdam,2024-01-28,Sunday,55.2,60.7,143
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
