SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
UTR_20230704,Utrecht,2023-07-04,Tuesday,69.9,74.3,132
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
UTR_20230905,Utrecht,2023-09-05,Tuesday,69.4,77.1,135
AMS_20240109,Amsterdam,2024-01-09,Tuesday,56.9,73.4,152
ROT_20230905,Rotterdam,2023-09-05,Tuesday,53.5,64.5,149
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
GRO_20240214,Groningen,2024-02-14,Wednesday,52.6,67.8,153
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
AMS_20230626,Amsterdam,2023-06-26,Monday,56.1,74.6,152
ROT_20240120,Rotterdam,2024-01-20,Saturday,57.8,60.9,140
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
AMS_20230627,Amsterdam,2023-06-27,Tuesday,55.9,74.2,153
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
GRO_20230630,Groningen,2023-06-30,Friday,52.8,71.3,155
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
MAA_20230719,Maastricht,2023-07-19,Wednesday,56.8,73.6,151
GRO_20231021,Groningen,2023-10-21,Saturday,51.7,74.6,160
UTR_20230620,Utrecht,2023-06-20,Tuesday,68.4,74.3,134
AMS_20231120,Amsterdam,2023-11-20,Monday,60.1,73.3,146
UTR_20230802,Utrecht,2023-08-02,Wednesday,72.0,76.3,132
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
