SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231120,Rotterdam,2023-11-20,Monday,53.1,59.0,146
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
UTR_20240207,Utrecht,2024-02-07,Wednesday,70.8,76.7,133
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
UTR_20231008,Utrecht,2023-10-08,Sunday,69.8,76.7,135
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
ROT_20230722,Rotterdam,2023-07-22,Saturday,59.1,62.6,139
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
GRO_20230621,Groningen,2023-06-21,Wednesday,53.0,70.5,154
AMS_20240331,Amsterdam,2024-03-31,Sunday,54.0,76.6,158
MAA_20230721,Maastricht,2023-07-21,Friday,55.4,70.4,151
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
UTR_20240114,Utrecht,2024-01-14,Sunday,70.4,79.0,135
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
AMS_20240217,Amsterdam,2024-02-17,Saturday,57.9,71.9,149
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
UTR_20230424,Utrecht,2023-04-24,Monday,67.7,77.0,138
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
UTR_20231026,Utrecht,2023-10-26,Thursday,73.1,75.2,128
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
MAA_20230927,Maastricht,2023-09-27,Wednesday,56.7,69.8,149
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
ROT_20240113,Rotterdam,2024-01-13,Saturday,56.3,61.9,143
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
MAA_20240303,Maastricht,2024-03-03,Sunday,59.4,70.5,145
UTR_20231126,Utrecht,2023-11-26,Sunday,70.5,75.5,133
MAA_20231101,Maastricht,2023-11-01,Wednesday,58.1,71.5,148
AMS_20230625,Amsterdam,2023-06-25,Sunday,56.6,75.6,154
AMS_20230813,Amsterdam,2023-08-13,Sunday,57.1,76.0,153
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
GRO_20230430,Groningen,2023-04-30,Sunday,52.2,66.8,153
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
MAA_20240117,Maastricht,2024-01-17,Wednesday,56.0,73.4,154
GRO_20240329,Groningen,2024-03-29,Friday,52.1,69.0,155
MAA_20231025,Maastricht,2023-10-25,Wednesday,58.8,74.2,149
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
UTR_20230925,Utrecht,2023-09-25,Monday,71.7,76.5,132
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20240128,Utrecht,2024-01-28,Sunday,70.7,76.2,133
UTR_20230916,Utrecht,2023-09-16,Saturday,71.0,72.9,130
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
GRO_20230510,Groningen,2023-05-10,Wednesday,56.8,71.0,149
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
