SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
MAA_20230815,Maastricht,2023-08-15,Tuesday,56.8,74.6,153
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
GRO_20230915,Groningen,2023-09-15,Friday,55.3,72.1,153
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
MAA_20230430,Maastricht,2023-04-30,Sunday,61.5,71.8,143
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
AMS_20231120,Amsterdam,2023-11-20,Monday,60.1,73.3,146
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
MAA_20240117,Maastricht,2024-01-17,Wednesday,56.0,73.4,154
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
GRO_20231122,Groningen,2023-11-22,Wednesday,56.5,67.2,147
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
AMS_20230525,Amsterdam,2023-05-25,Thursday,59.9,75.5,149
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
