SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230719,Groningen,2023-07-19,Wednesday,55.9,70.0,150
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
UTR_20231130,Utrecht,2023-11-30,Thursday,69.5,72.4,131
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
MAA_20230608,Maastricht,2023-06-08,Thursday,58.0,71.0,148
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
MAA_20230814,Maastricht,2023-08-14,Monday,63.5,77.3,144
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
MAA_20230815,Maastricht,2023-08-15,Tuesday,56.8,74.6,153
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
ROT_20230512,Rotterdam,2023-05-12,Friday,58.6,66.6,143
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
AMS_20240110,Amsterdam,2024-01-10,Wednesday,60.8,73.6,145
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20230515,Rotterdam,2023-05-15,Monday,55.6,63.4,146
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
ROT_20231106,Rotterdam,2023-11-06,Monday,56.9,59.0,140
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
AMS_20230725,Amsterdam,2023-07-25,Tuesday,55.2,73.3,154
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
UTR_20230712,Utrecht,2023-07-12,Wednesday,69.7,76.4,135
UTR_20230617,Utrecht,2023-06-17,Saturday,66.8,79.2,142
