SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230428,Amsterdam,2023-04-28,Friday,57.0,73.1,151
AMS_20240220,Amsterdam,2024-02-20,Tuesday,53.1,71.6,156
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
GRO_20230408,Groningen,2023-04-08,Saturday,56.3,72.4,151
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
GRO_20230422,Groningen,2023-04-22,Saturday,56.4,67.2,148
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
AMS_20240222,Amsterdam,2024-02-22,Thursday,57.9,74.7,150
AMS_20240318,Amsterdam,2024-03-18,Monday,59.1,74.0,149
UTR_20240125,Utrecht,2024-01-25,Thursday,70.7,73.1,131
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
ROT_20231217,Rotterdam,2023-12-17,Sunday,57.3,60.6,141
MAA_20230523,Maastricht,2023-05-23,Tuesday,57.3,71.7,149
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
UTR_20240103,Utrecht,2024-01-03,Wednesday,69.6,76.9,135
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
MAA_20230404,Maastricht,2023-04-04,Tuesday,57.4,70.8,148
ROT_20240207,Rotterdam,2024-02-07,Wednesday,55.9,61.2,143
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
MAA_20230712,Maastricht,2023-07-12,Wednesday,56.4,75.0,154
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
AMS_20230914,Amsterdam,2023-09-14,Thursday,59.8,78.5,150
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
