SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
ROT_20231101,Rotterdam,2023-11-01,Wednesday,57.7,62.6,142
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
MAA_20240331,Maastricht,2024-03-31,Sunday,56.8,71.9,151
GRO_20231113,Groningen,2023-11-13,Monday,52.1,73.4,159
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
GRO_20230905,Groningen,2023-09-05,Tuesday,53.9,68.5,153
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
GRO_20240328,Groningen,2024-03-28,Thursday,56.3,71.1,151
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
UTR_20230419,Utrecht,2023-04-19,Wednesday,72.4,73.6,129
AMS_20230927,Amsterdam,2023-09-27,Wednesday,56.8,76.4,153
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20230804,Amsterdam,2023-08-04,Friday,58.4,79.1,153
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
UTR_20230815,Utrecht,2023-08-15,Tuesday,68.5,75.9,136
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
UTR_20231217,Utrecht,2023-12-17,Sunday,67.7,80.5,142
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
UTR_20230817,Utrecht,2023-08-17,Thursday,70.1,78.5,136
GRO_20231205,Groningen,2023-12-05,Tuesday,54.5,67.7,151
MAA_20231021,Maastricht,2023-10-21,Saturday,60.7,73.1,145
AMS_20230425,Amsterdam,2023-04-25,Tuesday,52.8,76.4,160
ROT_20240331,Rotterdam,2024-03-31,Sunday,60.3,61.8,137
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
GRO_20230417,Groningen,2023-04-17,Monday,56.6,72.3,151
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
GRO_20240119,Groningen,2024-01-19,Friday,53.0,72.6,156
MAA_20231031,Maastricht,2023-10-31,Tuesday,58.0,71.0,149
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
AMS_20230813,Amsterdam,2023-08-13,Sunday,57.1,76.0,153
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
MAA_20231123,Maastricht,2023-11-23,Thursday,56.8,77.0,154
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
AMS_20231215,Amsterdam,2023-12-15,Friday,56.5,74.2,153
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
GRO_20240130,Groningen,2024-01-30,Tuesday,53.8,70.4,154
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
GRO_20240302,Groningen,2024-03-02,Saturday,56.7,69.8,149
ROT_20230717,Rotterdam,2023-07-17,Monday,60.8,60.0,135
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
AMS_20230701,Amsterdam,2023-07-01,Saturday,58.9,75.1,149
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
MAA_20231101,Maastricht,2023-11-01,Wednesday,58.1,71.5,148
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
GRO_20240214,Groningen,2024-02-14,Wednesday,52.6,67.8,153
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
MAA_20230803,Maastricht,2023-08-03,Thursday,59.5,73.8,147
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
GRO_20240211,Groningen,2024-02-11,Sunday,55.0,68.1,150
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
AMS_20240203,Amsterdam,2024-02-03,Saturday,56.9,75.5,154
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
GRO_20240311,Groningen,2024-03-11,Monday,52.1,69.1,155
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
GRO_20230413,Groningen,2023-04-13,Thursday,53.9,69.0,153
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
UTR_20230921,Utrecht,2023-09-21,Thursday,72.7,74.2,128
GRO_20230414,Groningen,2023-04-14,Friday,55.5,72.5,153
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
GRO_20230824,Groningen,2023-08-24,Thursday,55.8,64.8,147
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
MAA_20240215,Maastricht,2024-02-15,Thursday,56.0,69.9,149
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
AMS_20240110,Amsterdam,2024-01-10,Wednesday,60.8,73.6,145
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
UTR_20231027,Utrecht,2023-10-27,Friday,69.4,79.5,138
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
MAA_20231113,Maastricht,2023-11-13,Monday,55.5,69.3,150
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
ROT_20230828,Rotterdam,2023-08-28,Monday,55.0,60.6,144
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
UTR_20231202,Utrecht,2023-12-02,Saturday,69.6,76.4,134
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
