SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
AMS_20230812,Amsterdam,2023-08-12,Saturday,56.8,74.7,153
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
GRO_20240103,Groningen,2024-01-03,Wednesday,54.9,68.8,150
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
ROT_20240124,Rotterdam,2024-01-24,Wednesday,55.2,60.9,144
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
ROT_20240301,Rotterdam,2024-03-01,Friday,55.6,61.9,144
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
ROT_20240201,Rotterdam,2024-02-01,Thursday,54.1,56.2,142
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
ROT_20230912,Rotterdam,2023-09-12,Tuesday,60.8,62.3,136
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
ROT_20230813,Rotterdam,2023-08-13,Sunday,58.6,62.4,141
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
MAA_20231221,Maastricht,2023-12-21,Thursday,58.8,72.5,148
