SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230606,Utrecht,2023-06-06,Tuesday,67.4,77.4,139
UTR_20230429,Utrecht,2023-04-29,Saturday,70.1,74.1,132
AMS_20231020,Amsterdam,2023-10-20,Friday,54.4,77.7,159
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
MAA_20231126,Maastricht,2023-11-26,Sunday,60.2,74.2,148
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
GRO_20231227,Groningen,2023-12-27,Wednesday,60.8,67.9,141
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
GRO_20231004,Groningen,2023-10-04,Wednesday,52.9,65.8,151
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
MAA_20230501,Maastricht,2023-05-01,Monday,58.1,73.0,149
AMS_20231130,Amsterdam,2023-11-30,Thursday,56.0,75.5,154
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
ROT_20231104,Rotterdam,2023-11-04,Saturday,56.4,64.1,145
MAA_20240328,Maastricht,2024-03-28,Thursday,55.1,74.8,156
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
ROT_20240401,Rotterdam,2024-04-01,Monday,54.1,60.3,145
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
UTR_20230526,Utrecht,2023-05-26,Friday,71.0,77.9,135
AMS_20231009,Amsterdam,2023-10-09,Monday,53.6,75.2,158
UTR_20231002,Utrecht,2023-10-02,Monday,71.2,74.1,131
GRO_20231201,Groningen,2023-12-01,Friday,54.6,69.6,152
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
MAA_20240327,Maastricht,2024-03-27,Wednesday,58.7,69.9,145
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
MAA_20230828,Maastricht,2023-08-28,Monday,57.6,72.6,150
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
MAA_20230616,Maastricht,2023-06-16,Friday,56.7,73.3,152
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
UTR_20231217,Utrecht,2023-12-17,Sunday,67.7,80.5,142
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20230718,Amsterdam,2023-07-18,Tuesday,60.3,76.3,149
MAA_20230404,Maastricht,2023-04-04,Tuesday,57.4,70.8,148
ROT_20240115,Rotterdam,2024-01-15,Monday,58.0,62.6,141
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
ROT_20240114,Rotterdam,2024-01-14,Sunday,59.0,63.4,139
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
ROT_20230706,Rotterdam,2023-07-06,Thursday,57.0,61.5,142
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
UTR_20230630,Utrecht,2023-06-30,Friday,67.3,77.1,138
MAA_20230906,Maastricht,2023-09-06,Wednesday,55.9,73.3,152
GRO_20231011,Groningen,2023-10-11,Wednesday,56.0,68.7,149
MAA_20230718,Maastricht,2023-07-18,Tuesday,57.5,72.0,149
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
GRO_20230413,Groningen,2023-04-13,Thursday,53.9,69.0,153
ROT_20231027,Rotterdam,2023-10-27,Friday,56.7,61.6,143
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
ROT_20230914,Rotterdam,2023-09-14,Thursday,55.1,61.3,144
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
MAA_20240215,Maastricht,2024-02-15,Thursday,56.0,69.9,149
MAA_20230620,Maastricht,2023-06-20,Tuesday,53.9,73.3,157
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
AMS_20230816,Amsterdam,2023-08-16,Wednesday,60.5,75.4,147
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
ROT_20240328,Rotterdam,2024-03-28,Thursday,57.6,66.3,144
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
MAA_20230511,Maastricht,2023-05-11,Thursday,59.7,73.7,147
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
GRO_20230714,Groningen,2023-07-14,Friday,55.3,69.0,151
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
AMS_20240125,Amsterdam,2024-01-25,Thursday,56.4,75.5,154
ROT_20231022,Rotterdam,2023-10-22,Sunday,57.1,63.6,143
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
UTR_20231016,Utrecht,2023-10-16,Monday,70.7,73.7,131
ROT_20231119,Rotterdam,2023-11-19,Sunday,56.6,60.8,141
UTR_20230810,Utrecht,2023-08-10,Thursday,71.2,74.4,130
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
UTR_20231123,Utrecht,2023-11-23,Thursday,69.6,77.0,135
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
UTR_20240116,Utrecht,2024-01-16,Tuesday,70.4,75.2,133
GRO_20230511,Groningen,2023-05-11,Thursday,56.4,68.7,149
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
ROT_20230526,Rotterdam,2023-05-26,Friday,58.9,63.4,140
ROT_20240227,Rotterdam,2024-02-27,Tuesday,54.9,60.5,145
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
UTR_20240128,Utrecht,2024-01-28,Sunday,70.7,76.2,133
GRO_20231206,Groningen,2023-12-06,Wednesday,50.7,69.8,158
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
AMS_20230527,Amsterdam,2023-05-27,Saturday,56.2,73.1,152
GRO_20231122,Groningen,2023-11-22,Wednesday,56.5,67.2,147
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
MAA_20240130,Maastricht,2024-01-30,Tuesday,59.4,69.9,145
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
ROT_20240122,Rotterdam,2024-01-22,Monday,58.1,62.9,142
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
GRO_20231101,Groningen,2023-11-01,Wednesday,56.3,70.0,150
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
MAA_20230909,Maastricht,2023-09-09,Saturday,57.0,72.0,150
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
UTR_20240321,Utrecht,2024-03-21,Thursday,71.4,73.9,131
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
GRO_20230516,Groningen,2023-05-16,Tuesday,54.4,72.8,155
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
AMS_20240205,Amsterdam,2024-02-05,Monday,55.1,70.3,152
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
AMS_20231117,Amsterdam,2023-11-17,Friday,55.8,76.0,155
AMS_20231029,Amsterdam,2023-10-29,Sunday,54.7,76.4,157
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
MAA_20231203,Maastricht,2023-12-03,Sunday,57.8,71.2,148
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
ROT_20230910,Rotterdam,2023-09-10,Sunday,50.9,63.1,153
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
UTR_20230525,Utrecht,2023-05-25,Thursday,69.7,74.6,133
MAA_20230702,Maastricht,2023-07-02,Sunday,55.2,75.1,155
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
GRO_20231110,Groningen,2023-11-10,Friday,52.7,71.9,158
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
MAA_20230618,Maastricht,2023-06-18,Sunday,57.6,74.0,152
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
MAA_20230422,Maastricht,2023-04-22,Saturday,53.6,70.6,154
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
GRO_20230715,Groningen,2023-07-15,Saturday,54.9,67.6,150
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
MAA_20240325,Maastricht,2024-03-25,Monday,57.3,73.8,151
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
UTR_20230814,Utrecht,2023-08-14,Monday,70.0,76.9,135
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
UTR_20231114,Utrecht,2023-11-14,Tuesday,70.7,76.0,132
UTR_20240109,Utrecht,2024-01-09,Tuesday,70.4,73.3,131
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
AMS_20230608,Amsterdam,2023-06-08,Thursday,59.0,75.8,150
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
MAA_20240114,Maastricht,2024-01-14,Sunday,58.0,72.6,149
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
GRO_20230412,Groningen,2023-04-12,Wednesday,55.1,71.0,153
ROT_20230728,Rotterdam,2023-07-28,Friday,58.1,61.9,140
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
GRO_20230910,Groningen,2023-09-10,Sunday,54.1,68.0,151
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
GRO_20230616,Groningen,2023-06-16,Friday,54.4,72.8,155
ROT_20230730,Rotterdam,2023-07-30,Sunday,57.9,65.6,144
MAA_20240317,Maastricht,2024-03-17,Sunday,55.8,76.8,155
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
MAA_20230710,Maastricht,2023-07-10,Monday,57.2,72.3,150
AMS_20230808,Amsterdam,2023-08-08,Tuesday,56.8,72.9,151
GRO_20240120,Groningen,2024-01-20,Saturday,55.0,71.5,153
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
UTR_20230712,Utrecht,2023-07-12,Wednesday,69.7,76.4,135
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
GRO_20240206,Groningen,2024-02-06,Tuesday,50.5,66.0,155
AMS_20231206,Amsterdam,2023-12-06,Wednesday,55.2,72.9,153
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
ROT_20240129,Rotterdam,2024-01-29,Monday,58.4,61.8,140
ROT_20230712,Rotterdam,2023-07-12,Wednesday,57.8,63.1,143
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
ROT_20231030,Rotterdam,2023-10-30,Monday,56.4,62.4,144
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
AMS_20231231,Amsterdam,2023-12-31,Sunday,57.1,77.6,155
ROT_20240121,Rotterdam,2024-01-21,Sunday,58.3,63.7,142
ROT_20230428,Rotterdam,2023-04-28,Friday,54.8,61.8,146
GRO_20230916,Groningen,2023-09-16,Saturday,57.6,72.6,151
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
UTR_20240217,Utrecht,2024-02-17,Saturday,68.0,74.2,135
ROT_20230610,Rotterdam,2023-06-10,Saturday,54.1,60.1,145
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
MAA_20231225,Maastricht,2023-12-25,Monday,56.3,72.2,150
ROT_20240331,Rotterdam,2024-03-31,Sunday,60.3,61.8,137
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
UTR_20240305,Utrecht,2024-03-05,Tuesday,68.0,74.0,136
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
