SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
AMS_20230710,Amsterdam,2023-07-10,Monday,59.5,75.9,150
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
AMS_20230531,Amsterdam,2023-05-31,Wednesday,55.9,75.7,155
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
AMS_20230624,Amsterdam,2023-06-24,Saturday,55.0,73.8,155
AMS_20240331,Amsterdam,2024-03-31,Sunday,54.0,76.6,158
MAA_20230731,Maastricht,2023-07-31,Monday,56.9,72.8,151
GRO_20231021,Groningen,2023-10-21,Saturday,51.7,74.6,160
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
GRO_20240210,Groningen,2024-02-10,Saturday,54.3,69.9,152
ROT_20230706,Rotterdam,2023-07-06,Thursday,57.0,61.5,142
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
MAA_20230901,Maastricht,2023-09-01,Friday,59.0,71.6,146
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
UTR_20231231,Utrecht,2023-12-31,Sunday,65.0,74.4,140
AMS_20230503,Amsterdam,2023-05-03,Wednesday,58.0,74.3,150
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
UTR_20230902,Utrecht,2023-09-02,Saturday,68.6,76.9,137
AMS_20230515,Amsterdam,2023-05-15,Monday,56.2,77.8,156
AMS_20230907,Amsterdam,2023-09-07,Thursday,60.2,74.5,147
ROT_20230420,Rotterdam,2023-04-20,Thursday,53.9,58.9,145
ROT_20240210,Rotterdam,2024-02-10,Saturday,58.4,60.5,139
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
AMS_20230619,Amsterdam,2023-06-19,Monday,59.7,73.1,147
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
MAA_20231204,Maastricht,2023-12-04,Monday,57.9,73.0,149
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
GRO_20230621,Groningen,2023-06-21,Wednesday,53.0,70.5,154
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
UTR_20231219,Utrecht,2023-12-19,Tuesday,68.1,75.9,137
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20230422,Amsterdam,2023-04-22,Saturday,60.7,74.6,147
ROT_20230724,Rotterdam,2023-07-24,Monday,57.9,64.7,143
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
GRO_20240328,Groningen,2024-03-28,Thursday,56.3,71.1,151
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
GRO_20230910,Groningen,2023-09-10,Sunday,54.1,68.0,151
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
AMS_20230508,Amsterdam,2023-05-08,Monday,62.9,74.3,143
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
UTR_20230519,Utrecht,2023-05-19,Friday,71.3,73.0,130
UTR_20231002,Utrecht,2023-10-02,Monday,71.2,74.1,131
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
UTR_20240217,Utrecht,2024-02-17,Saturday,68.0,74.2,135
GRO_20240110,Groningen,2024-01-10,Wednesday,57.1,68.9,147
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
ROT_20231123,Rotterdam,2023-11-23,Thursday,58.5,61.7,139
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
MAA_20230422,Maastricht,2023-04-22,Saturday,53.6,70.6,154
