SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230529,Amsterdam,2023-05-29,Monday,58.0,77.6,153
UTR_20240209,Utrecht,2024-02-09,Friday,71.7,75.0,129
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
MAA_20230608,Maastricht,2023-06-08,Thursday,58.0,71.0,148
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
AMS_20230617,Amsterdam,2023-06-17,Saturday,56.7,79.0,156
UTR_20230506,Utrecht,2023-05-06,Saturday,71.0,77.0,133
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
MAA_20230701,Maastricht,2023-07-01,Saturday,57.1,70.0,148
ROT_20231020,Rotterdam,2023-10-20,Friday,56.5,57.9,140
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20231004,Rotterdam,2023-10-04,Wednesday,55.5,64.8,147
MAA_20230921,Maastricht,2023-09-21,Thursday,56.6,71.6,151
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
GRO_20230516,Groningen,2023-05-16,Tuesday,54.4,72.8,155
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
GRO_20231220,Groningen,2023-12-20,Wednesday,56.4,74.8,154
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
MAA_20230425,Maastricht,2023-04-25,Tuesday,59.1,74.8,149
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
ROT_20230703,Rotterdam,2023-07-03,Monday,58.2,62.8,142
UTR_20230411,Utrecht,2023-04-11,Tuesday,69.2,77.1,136
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
UTR_20230422,Utrecht,2023-04-22,Saturday,69.0,74.4,134
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
MAA_20230907,Maastricht,2023-09-07,Thursday,57.4,75.2,152
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
UTR_20230404,Utrecht,2023-04-04,Tuesday,69.8,79.9,137
UTR_20230720,Utrecht,2023-07-20,Thursday,67.5,75.8,137
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
GRO_20230506,Groningen,2023-05-06,Saturday,53.1,69.0,154
GRO_20240116,Groningen,2024-01-16,Tuesday,58.1,70.8,147
ROT_20230714,Rotterdam,2023-07-14,Friday,57.3,65.3,145
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
ROT_20231128,Rotterdam,2023-11-28,Tuesday,56.5,62.3,143
MAA_20240214,Maastricht,2024-02-14,Wednesday,54.8,74.5,155
GRO_20230925,Groningen,2023-09-25,Monday,57.0,68.5,147
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
AMS_20230426,Amsterdam,2023-04-26,Wednesday,57.4,74.9,151
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
GRO_20240330,Groningen,2024-03-30,Saturday,52.8,64.9,151
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
UTR_20240327,Utrecht,2024-03-27,Wednesday,65.0,78.3,143
UTR_20230618,Utrecht,2023-06-18,Sunday,67.4,77.1,138
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
