SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230630,Groningen,2023-06-30,Friday,52.8,71.3,155
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
AMS_20230531,Amsterdam,2023-05-31,Wednesday,55.9,75.7,155
AMS_20231215,Amsterdam,2023-12-15,Friday,56.5,74.2,153
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
UTR_20231231,Utrecht,2023-12-31,Sunday,65.0,74.4,140
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
MAA_20231015,Maastricht,2023-10-15,Sunday,60.3,70.8,145
AMS_20231028,Amsterdam,2023-10-28,Saturday,57.7,73.9,150
ROT_20230822,Rotterdam,2023-08-22,Tuesday,55.8,59.0,142
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
AMS_20230915,Amsterdam,2023-09-15,Friday,59.1,73.4,148
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
AMS_20240118,Amsterdam,2024-01-18,Thursday,58.0,77.1,154
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
MAA_20230421,Maastricht,2023-04-21,Friday,54.6,75.5,157
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
