SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
UTR_20230620,Utrecht,2023-06-20,Tuesday,68.4,74.3,134
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
AMS_20240209,Amsterdam,2024-02-09,Friday,61.7,72.6,143
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
MAA_20230519,Maastricht,2023-05-19,Friday,61.1,74.8,146
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
AMS_20230501,Amsterdam,2023-05-01,Monday,56.6,74.1,152
GRO_20240314,Groningen,2024-03-14,Thursday,52.8,69.6,154
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
ROT_20231220,Rotterdam,2023-12-20,Wednesday,56.5,61.5,142
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
GRO_20240204,Groningen,2024-02-04,Sunday,55.7,66.6,147
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
UTR_20240228,Utrecht,2024-02-28,Wednesday,71.6,77.5,133
GRO_20230510,Groningen,2023-05-10,Wednesday,56.8,71.0,149
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
GRO_20230905,Groningen,2023-09-05,Tuesday,53.9,68.5,153
AMS_20230617,Amsterdam,2023-06-17,Saturday,56.7,79.0,156
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
AMS_20240210,Amsterdam,2024-02-10,Saturday,56.6,74.6,153
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20230929,Rotterdam,2023-09-29,Friday,59.1,67.4,144
UTR_20240113,Utrecht,2024-01-13,Saturday,71.4,73.2,130
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
ROT_20240211,Rotterdam,2024-02-11,Sunday,56.1,59.5,141
MAA_20230518,Maastricht,2023-05-18,Thursday,56.7,71.5,149
AMS_20230522,Amsterdam,2023-05-22,Monday,56.6,78.5,156
AMS_20230829,Amsterdam,2023-08-29,Tuesday,56.0,75.7,154
MAA_20230719,Maastricht,2023-07-19,Wednesday,56.8,73.6,151
ROT_20240307,Rotterdam,2024-03-07,Thursday,58.2,63.7,142
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
ROT_20230512,Rotterdam,2023-05-12,Friday,58.6,66.6,143
AMS_20240122,Amsterdam,2024-01-22,Monday,59.6,75.7,150
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
MAA_20231127,Maastricht,2023-11-27,Monday,54.2,70.3,152
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
UTR_20240214,Utrecht,2024-02-14,Wednesday,66.5,74.9,138
MAA_20240209,Maastricht,2024-02-09,Friday,54.8,73.1,155
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
GRO_20230503,Groningen,2023-05-03,Wednesday,52.5,72.1,157
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
GRO_20240106,Groningen,2024-01-06,Saturday,53.2,67.7,152
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
MAA_20230610,Maastricht,2023-06-10,Saturday,52.0,70.7,157
GRO_20230708,Groningen,2023-07-08,Saturday,56.8,69.9,148
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
ROT_20231006,Rotterdam,2023-10-06,Friday,57.8,61.7,140
AMS_20240323,Amsterdam,2024-03-23,Saturday,55.4,76.7,156
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
ROT_20240128,Rotterdam,2024-01-28,Sunday,55.2,60.7,143
ROT_20240221,Rotterdam,2024-02-21,Wednesday,52.1,61.1,148
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
UTR_20231224,Utrecht,2023-12-24,Sunday,69.0,75.5,136
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
ROT_20230718,Rotterdam,2023-07-18,Tuesday,56.2,62.8,144
ROT_20240117,Rotterdam,2024-01-17,Wednesday,55.2,63.0,145
ROT_20230827,Rotterdam,2023-08-27,Sunday,59.2,62.0,139
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
GRO_20230804,Groningen,2023-08-04,Friday,54.5,69.5,152
ROT_20231210,Rotterdam,2023-12-10,Sunday,59.3,58.9,137
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
GRO_20230805,Groningen,2023-08-05,Saturday,54.7,70.5,152
ROT_20240121,Rotterdam,2024-01-21,Sunday,58.3,63.7,142
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
AMS_20230825,Amsterdam,2023-08-25,Friday,58.8,74.7,149
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
AMS_20240313,Amsterdam,2024-03-13,Wednesday,57.9,74.4,151
MAA_20231113,Maastricht,2023-11-13,Monday,55.5,69.3,150
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
MAA_20230531,Maastricht,2023-05-31,Wednesday,56.6,73.6,152
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
AMS_20240102,Amsterdam,2024-01-02,Tuesday,55.3,72.9,153
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
AMS_20230625,Amsterdam,2023-06-25,Sunday,56.6,75.6,154
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
MAA_20230630,Maastricht,2023-06-30,Friday,59.7,76.5,149
GRO_20231231,Groningen,2023-12-31,Sunday,52.1,72.4,158
GRO_20231106,Groningen,2023-11-06,Monday,54.4,71.2,153
MAA_20240326,Maastricht,2024-03-26,Tuesday,58.6,73.3,148
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
AMS_20230615,Amsterdam,2023-06-15,Thursday,55.8,73.3,153
AMS_20230914,Amsterdam,2023-09-14,Thursday,59.8,78.5,150
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
GRO_20230701,Groningen,2023-07-01,Saturday,53.0,67.1,152
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
AMS_20240229,Amsterdam,2024-02-29,Thursday,59.4,75.5,150
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
