SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230607,Groningen,2023-06-07,Wednesday,54.3,72.3,153
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
MAA_20230929,Maastricht,2023-09-29,Friday,56.3,72.3,151
ROT_20240327,Rotterdam,2024-03-27,Wednesday,55.9,63.4,144
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
UTR_20240125,Utrecht,2024-01-25,Thursday,70.7,73.1,131
ROT_20230419,Rotterdam,2023-04-19,Wednesday,56.1,57.2,141
ROT_20240318,Rotterdam,2024-03-18,Monday,57.2,63.2,143
AMS_20240228,Amsterdam,2024-02-28,Wednesday,59.8,74.8,148
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
UTR_20240116,Utrecht,2024-01-16,Tuesday,70.4,75.2,133
AMS_20240102,Amsterdam,2024-01-02,Tuesday,55.3,72.9,153
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
MAA_20231218,Maastricht,2023-12-18,Monday,59.5,70.6,146
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
MAA_20230714,Maastricht,2023-07-14,Friday,57.1,76.4,153
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
AMS_20230706,Amsterdam,2023-07-06,Thursday,57.6,73.7,150
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
