SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
MAA_20231030,Maastricht,2023-10-30,Monday,57.9,72.1,148
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
GRO_20230423,Groningen,2023-04-23,Sunday,52.5,70.6,155
MAA_20230718,Maastricht,2023-07-18,Tuesday,57.5,72.0,149
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
AMS_20231213,Amsterdam,2023-12-13,Wednesday,59.4,73.6,148
ROT_20230515,Rotterdam,2023-05-15,Monday,55.6,63.4,146
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
MAA_20230416,Maastricht,2023-04-16,Sunday,57.2,68.4,147
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
GRO_20230709,Groningen,2023-07-09,Sunday,56.1,70.8,151
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
GRO_20230803,Groningen,2023-08-03,Thursday,56.3,68.7,147
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
AMS_20240321,Amsterdam,2024-03-21,Thursday,60.3,73.8,147
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
UTR_20230618,Utrecht,2023-06-18,Sunday,67.4,77.1,138
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
GRO_20231231,Groningen,2023-12-31,Sunday,52.1,72.4,158
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
UTR_20240323,Utrecht,2024-03-23,Saturday,71.1,74.0,131
AMS_20240203,Amsterdam,2024-02-03,Saturday,56.9,75.5,154
ROT_20230909,Rotterdam,2023-09-09,Saturday,55.1,62.4,145
AMS_20230823,Amsterdam,2023-08-23,Wednesday,61.0,74.9,147
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
ROT_20240209,Rotterdam,2024-02-09,Friday,56.7,61.6,142
UTR_20230902,Utrecht,2023-09-02,Saturday,68.6,76.9,137
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
MAA_20230731,Maastricht,2023-07-31,Monday,56.9,72.8,151
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
MAA_20230917,Maastricht,2023-09-17,Sunday,56.2,70.3,150
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
UTR_20230727,Utrecht,2023-07-27,Thursday,71.8,73.7,129
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
MAA_20231205,Maastricht,2023-12-05,Tuesday,57.4,75.6,153
UTR_20230415,Utrecht,2023-04-15,Saturday,69.7,78.7,136
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
ROT_20230501,Rotterdam,2023-05-01,Monday,57.6,62.2,142
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
ROT_20240208,Rotterdam,2024-02-08,Thursday,55.1,64.5,147
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
UTR_20230502,Utrecht,2023-05-02,Tuesday,68.0,74.9,136
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
ROT_20240325,Rotterdam,2024-03-25,Monday,56.4,65.0,144
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
ROT_20230526,Rotterdam,2023-05-26,Friday,58.9,63.4,140
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
MAA_20230422,Maastricht,2023-04-22,Saturday,53.6,70.6,154
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
MAA_20230627,Maastricht,2023-06-27,Tuesday,57.6,73.0,149
AMS_20240310,Amsterdam,2024-03-10,Sunday,57.0,77.9,154
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
UTR_20240309,Utrecht,2024-03-09,Saturday,67.5,76.1,138
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
GRO_20240307,Groningen,2024-03-07,Thursday,57.3,70.7,149
ROT_20231006,Rotterdam,2023-10-06,Friday,57.8,61.7,140
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
GRO_20231128,Groningen,2023-11-28,Tuesday,56.3,68.6,148
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
MAA_20230912,Maastricht,2023-09-12,Tuesday,57.3,70.9,149
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
MAA_20230919,Maastricht,2023-09-19,Tuesday,55.7,75.0,154
MAA_20231121,Maastricht,2023-11-21,Tuesday,57.4,72.5,150
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
GRO_20230919,Groningen,2023-09-19,Tuesday,55.4,67.4,149
GRO_20231019,Groningen,2023-10-19,Thursday,59.0,70.3,146
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
MAA_20240122,Maastricht,2024-01-22,Monday,58.1,73.1,149
UTR_20240219,Utrecht,2024-02-19,Monday,71.9,76.8,131
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
AMS_20230422,Amsterdam,2023-04-22,Saturday,60.7,74.6,147
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
AMS_20240324,Amsterdam,2024-03-24,Sunday,54.9,73.9,156
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
UTR_20240318,Utrecht,2024-03-18,Monday,71.3,79.6,134
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
ROT_20230514,Rotterdam,2023-05-14,Sunday,55.1,65.5,149
UTR_20231026,Utrecht,2023-10-26,Thursday,73.1,75.2,128
UTR_20240127,Utrecht,2024-01-27,Saturday,69.4,75.1,133
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
AMS_20231012,Amsterdam,2023-10-12,Thursday,58.4,75.2,150
MAA_20230726,Maastricht,2023-07-26,Wednesday,61.4,71.9,143
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
