SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
UTR_20240329,Utrecht,2024-03-29,Friday,68.1,73.4,135
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
AMS_20230531,Amsterdam,2023-05-31,Wednesday,55.9,75.7,155
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
UTR_20240302,Utrecht,2024-03-02,Saturday,66.7,74.7,137
UTR_20231011,Utrecht,2023-10-11,Wednesday,67.4,74.8,137
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
AMS_20240122,Amsterdam,2024-01-22,Monday,59.6,75.7,150
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
MAA_20240314,Maastricht,2024-03-14,Thursday,58.4,73.1,149
ROT_20230808,Rotterdam,2023-08-08,Tuesday,55.6,62.6,145
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
MAA_20231107,Maastricht,2023-11-07,Tuesday,54.8,73.3,155
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
MAA_20230516,Maastricht,2023-05-16,Tuesday,56.8,71.0,149
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
GRO_20230517,Groningen,2023-05-17,Wednesday,56.6,68.1,147
