SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230621,Rotterdam,2023-06-21,Wednesday,54.0,61.8,146
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
AMS_20230810,Amsterdam,2023-08-10,Thursday,57.1,71.3,150
MAA_20231112,Maastricht,2023-11-12,Sunday,58.1,71.5,149
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
UTR_20230417,Utrecht,2023-04-17,Monday,71.7,74.9,129
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
UTR_20230806,Utrecht,2023-08-06,Sunday,69.8,78.2,136
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
ROT_20240115,Rotterdam,2024-01-15,Monday,58.0,62.6,141
ROT_20240122,Rotterdam,2024-01-22,Monday,58.1,62.9,142
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
AMS_20240127,Amsterdam,2024-01-27,Saturday,58.1,72.0,149
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
ROT_20231218,Rotterdam,2023-12-18,Monday,55.8,62.2,144
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
UTR_20231029,Utrecht,2023-10-29,Sunday,66.9,78.7,140
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
AMS_20240320,Amsterdam,2024-03-20,Wednesday,57.3,72.5,149
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
MAA_20231209,Maastricht,2023-12-09,Saturday,57.6,70.3,148
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
MAA_20231029,Maastricht,2023-10-29,Sunday,56.2,74.5,154
MAA_20231101,Maastricht,2023-11-01,Wednesday,58.1,71.5,148
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
GRO_20240306,Groningen,2024-03-06,Wednesday,56.3,68.8,149
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
ROT_20240111,Rotterdam,2024-01-11,Thursday,56.6,62.8,144
GRO_20240215,Groningen,2024-02-15,Thursday,55.7,71.5,153
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
ROT_20240112,Rotterdam,2024-01-12,Friday,58.0,63.3,142
GRO_20230526,Groningen,2023-05-26,Friday,56.5,70.4,149
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
GRO_20240219,Groningen,2024-02-19,Monday,57.6,67.0,145
GRO_20240121,Groningen,2024-01-21,Sunday,55.4,69.6,150
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
MAA_20231126,Maastricht,2023-11-26,Sunday,60.2,74.2,148
MAA_20230610,Maastricht,2023-06-10,Saturday,52.0,70.7,157
GRO_20230712,Groningen,2023-07-12,Wednesday,56.9,71.0,149
UTR_20230618,Utrecht,2023-06-18,Sunday,67.4,77.1,138
MAA_20231003,Maastricht,2023-10-03,Tuesday,57.6,75.9,152
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
GRO_20240301,Groningen,2024-03-01,Friday,52.5,70.1,155
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
