SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
MAA_20240122,Maastricht,2024-01-22,Monday,58.1,73.1,149
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
GRO_20230426,Groningen,2023-04-26,Wednesday,54.9,70.8,152
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
UTR_20231106,Utrecht,2023-11-06,Monday,69.4,74.0,133
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
AMS_20230401,Amsterdam,2023-04-01,Saturday,59.3,77.8,151
MAA_20230704,Maastricht,2023-07-04,Tuesday,54.0,75.2,158
MAA_20240217,Maastricht,2024-02-17,Saturday,55.1,72.5,154
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
AMS_20240220,Amsterdam,2024-02-20,Tuesday,53.1,71.6,156
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
MAA_20230421,Maastricht,2023-04-21,Friday,54.6,75.5,157
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
MAA_20230910,Maastricht,2023-09-10,Sunday,57.4,70.6,148
MAA_20240109,Maastricht,2024-01-09,Tuesday,57.0,73.6,151
GRO_20230508,Groningen,2023-05-08,Monday,57.2,67.2,146
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
ROT_20231018,Rotterdam,2023-10-18,Wednesday,56.2,63.6,145
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
GRO_20230927,Groningen,2023-09-27,Wednesday,57.4,71.6,150
GRO_20231113,Groningen,2023-11-13,Monday,52.1,73.4,159
AMS_20231101,Amsterdam,2023-11-01,Wednesday,57.5,74.2,150
AMS_20230510,Amsterdam,2023-05-10,Wednesday,59.5,76.3,149
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
UTR_20230921,Utrecht,2023-09-21,Thursday,72.7,74.2,128
UTR_20240318,Utrecht,2024-03-18,Monday,71.3,79.6,134
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
ROT_20230524,Rotterdam,2023-05-24,Wednesday,57.1,59.4,140
MAA_20240114,Maastricht,2024-01-14,Sunday,58.0,72.6,149
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
AMS_20240123,Amsterdam,2024-01-23,Tuesday,60.3,77.5,150
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
GRO_20230427,Groningen,2023-04-27,Thursday,53.7,69.1,153
GRO_20230408,Groningen,2023-04-08,Saturday,56.3,72.4,151
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
UTR_20231025,Utrecht,2023-10-25,Wednesday,69.2,72.3,132
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
ROT_20230902,Rotterdam,2023-09-02,Saturday,57.8,59.1,138
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
UTR_20240128,Utrecht,2024-01-28,Sunday,70.7,76.2,133
MAA_20231028,Maastricht,2023-10-28,Saturday,59.5,71.4,145
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
AMS_20230617,Amsterdam,2023-06-17,Saturday,56.7,79.0,156
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
UTR_20240329,Utrecht,2024-03-29,Friday,68.1,73.4,135
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
ROT_20230904,Rotterdam,2023-09-04,Monday,54.0,63.1,147
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
ROT_20230813,Rotterdam,2023-08-13,Sunday,58.6,62.4,141
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
MAA_20230414,Maastricht,2023-04-14,Friday,56.0,72.0,152
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
MAA_20230828,Maastricht,2023-08-28,Monday,57.6,72.6,150
ROT_20230921,Rotterdam,2023-09-21,Thursday,60.5,64.4,139
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
GRO_20240130,Groningen,2024-01-30,Tuesday,53.8,70.4,154
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
ROT_20230731,Rotterdam,2023-07-31,Monday,54.3,63.1,148
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
UTR_20230506,Utrecht,2023-05-06,Saturday,71.0,77.0,133
