SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231014,Rotterdam,2023-10-14,Saturday,54.0,62.5,148
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
AMS_20230514,Amsterdam,2023-05-14,Sunday,58.1,72.6,149
GRO_20230731,Groningen,2023-07-31,Monday,57.3,67.8,145
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
GRO_20230510,Groningen,2023-05-10,Wednesday,56.8,71.0,149
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
ROT_20231017,Rotterdam,2023-10-17,Tuesday,58.0,64.4,143
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
AMS_20231104,Amsterdam,2023-11-04,Saturday,55.8,79.9,158
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
MAA_20231010,Maastricht,2023-10-10,Tuesday,56.7,72.9,152
AMS_20230824,Amsterdam,2023-08-24,Thursday,55.2,71.3,152
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
AMS_20230914,Amsterdam,2023-09-14,Thursday,59.8,78.5,150
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
MAA_20230418,Maastricht,2023-04-18,Tuesday,53.4,69.9,153
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
ROT_20231215,Rotterdam,2023-12-15,Friday,55.1,64.1,147
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
AMS_20230415,Amsterdam,2023-04-15,Saturday,55.0,73.3,154
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
MAA_20230524,Maastricht,2023-05-24,Wednesday,56.8,72.5,151
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
MAA_20231023,Maastricht,2023-10-23,Monday,58.9,73.6,148
UTR_20231106,Utrecht,2023-11-06,Monday,69.4,74.0,133
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
AMS_20230502,Amsterdam,2023-05-02,Tuesday,55.1,75.3,156
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
AMS_20240401,Amsterdam,2024-04-01,Monday,60.0,68.9,144
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
MAA_20240324,Maastricht,2024-03-24,Sunday,56.2,71.3,150
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
ROT_20230515,Rotterdam,2023-05-15,Monday,55.6,63.4,146
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
UTR_20231013,Utrecht,2023-10-13,Friday,68.1,75.6,136
AMS_20240110,Amsterdam,2024-01-10,Wednesday,60.8,73.6,145
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
GRO_20230817,Groningen,2023-08-17,Thursday,56.7,67.9,148
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
UTR_20240313,Utrecht,2024-03-13,Wednesday,66.3,76.9,140
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
MAA_20230515,Maastricht,2023-05-15,Monday,60.2,74.0,146
ROT_20240111,Rotterdam,2024-01-11,Thursday,56.6,62.8,144
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
AMS_20231126,Amsterdam,2023-11-26,Sunday,57.9,75.3,151
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
MAA_20230420,Maastricht,2023-04-20,Thursday,57.8,72.9,150
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
MAA_20230820,Maastricht,2023-08-20,Sunday,58.6,72.4,148
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
UTR_20230907,Utrecht,2023-09-07,Thursday,70.6,76.6,133
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
UTR_20230705,Utrecht,2023-07-05,Wednesday,72.9,73.2,128
UTR_20230602,Utrecht,2023-06-02,Friday,69.8,72.8,131
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
ROT_20230905,Rotterdam,2023-09-05,Tuesday,53.5,64.5,149
UTR_20230712,Utrecht,2023-07-12,Wednesday,69.7,76.4,135
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
ROT_20230616,Rotterdam,2023-06-16,Friday,59.7,62.5,138
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
AMS_20230811,Amsterdam,2023-08-11,Friday,57.8,77.2,152
UTR_20230520,Utrecht,2023-05-20,Saturday,70.5,75.0,132
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
MAA_20240311,Maastricht,2024-03-11,Monday,56.9,69.5,148
GRO_20230414,Groningen,2023-04-14,Friday,55.5,72.5,153
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
MAA_20231205,Maastricht,2023-12-05,Tuesday,57.4,75.6,153
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
GRO_20231231,Groningen,2023-12-31,Sunday,52.1,72.4,158
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
ROT_20231013,Rotterdam,2023-10-13,Friday,57.9,61.3,141
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
AMS_20230510,Amsterdam,2023-05-10,Wednesday,59.5,76.3,149
ROT_20230405,Rotterdam,2023-04-05,Wednesday,56.6,62.6,144
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
UTR_20240210,Utrecht,2024-02-10,Saturday,69.2,73.6,132
GRO_20240306,Groningen,2024-03-06,Wednesday,56.3,68.8,149
ROT_20231025,Rotterdam,2023-10-25,Wednesday,55.6,63.8,146
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
ROT_20240108,Rotterdam,2024-01-08,Monday,59.2,60.4,137
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
GRO_20240119,Groningen,2024-01-19,Friday,53.0,72.6,156
ROT_20240128,Rotterdam,2024-01-28,Sunday,55.2,60.7,143
GRO_20230417,Groningen,2023-04-17,Monday,56.6,72.3,151
ROT_20240327,Rotterdam,2024-03-27,Wednesday,55.9,63.4,144
