SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
AMS_20230609,Amsterdam,2023-06-09,Friday,65.7,75.9,141
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
UTR_20230710,Utrecht,2023-07-10,Monday,67.3,73.1,136
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
MAA_20231114,Maastricht,2023-11-14,Tuesday,53.0,74.1,157
GRO_20240121,Groningen,2024-01-21,Sunday,55.4,69.6,150
AMS_20230815,Amsterdam,2023-08-15,Tuesday,59.4,72.5,146
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
ROT_20240116,Rotterdam,2024-01-16,Tuesday,55.9,64.5,146
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
MAA_20231113,Maastricht,2023-11-13,Monday,55.5,69.3,150
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
UTR_20230627,Utrecht,2023-06-27,Tuesday,69.5,77.9,137
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
MAA_20230410,Maastricht,2023-04-10,Monday,58.0,76.2,152
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
UTR_20240228,Utrecht,2024-02-28,Wednesday,71.6,77.5,133
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
MAA_20231203,Maastricht,2023-12-03,Sunday,57.8,71.2,148
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
MAA_20240322,Maastricht,2024-03-22,Friday,55.4,73.0,153
ROT_20240311,Rotterdam,2024-03-11,Monday,57.1,62.3,142
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
ROT_20230814,Rotterdam,2023-08-14,Monday,54.4,61.8,145
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
AMS_20230706,Amsterdam,2023-07-06,Thursday,57.6,73.7,150
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
GRO_20230702,Groningen,2023-07-02,Sunday,54.7,70.5,153
ROT_20240329,Rotterdam,2024-03-29,Friday,57.1,60.9,141
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
ROT_20231012,Rotterdam,2023-10-12,Thursday,57.1,62.8,142
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
UTR_20230630,Utrecht,2023-06-30,Friday,67.3,77.1,138
AMS_20230414,Amsterdam,2023-04-14,Friday,58.3,74.5,150
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
