SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
MAA_20231115,Maastricht,2023-11-15,Wednesday,57.1,68.5,147
GRO_20240221,Groningen,2024-02-21,Wednesday,55.1,70.3,151
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
AMS_20231010,Amsterdam,2023-10-10,Tuesday,55.0,77.0,157
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
MAA_20240202,Maastricht,2024-02-02,Friday,55.8,73.6,152
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
GRO_20231113,Groningen,2023-11-13,Monday,52.1,73.4,159
UTR_20231016,Utrecht,2023-10-16,Monday,70.7,73.7,131
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
GRO_20230830,Groningen,2023-08-30,Wednesday,54.8,70.3,152
MAA_20231004,Maastricht,2023-10-04,Wednesday,59.0,69.9,145
ROT_20230610,Rotterdam,2023-06-10,Saturday,54.1,60.1,145
GRO_20230915,Groningen,2023-09-15,Friday,55.3,72.1,153
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
AMS_20231031,Amsterdam,2023-10-31,Tuesday,61.3,74.2,145
GRO_20230731,Groningen,2023-07-31,Monday,57.3,67.8,145
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
MAA_20230511,Maastricht,2023-05-11,Thursday,59.7,73.7,147
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
UTR_20231226,Utrecht,2023-12-26,Tuesday,72.0,72.7,127
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
ROT_20240108,Rotterdam,2024-01-08,Monday,59.2,60.4,137
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
MAA_20230623,Maastricht,2023-06-23,Friday,57.5,71.1,148
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
AMS_20231115,Amsterdam,2023-11-15,Wednesday,57.5,74.0,151
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
GRO_20230917,Groningen,2023-09-17,Sunday,55.5,71.2,152
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
ROT_20240109,Rotterdam,2024-01-09,Tuesday,55.5,65.0,146
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
MAA_20230927,Maastricht,2023-09-27,Wednesday,56.7,69.8,149
AMS_20231016,Amsterdam,2023-10-16,Monday,57.5,72.8,150
MAA_20230519,Maastricht,2023-05-19,Friday,61.1,74.8,146
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
GRO_20230529,Groningen,2023-05-29,Monday,54.0,67.8,151
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
UTR_20231001,Utrecht,2023-10-01,Sunday,68.5,73.4,134
UTR_20230607,Utrecht,2023-06-07,Wednesday,67.7,77.3,139
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
MAA_20231030,Maastricht,2023-10-30,Monday,57.9,72.1,148
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
MAA_20231208,Maastricht,2023-12-08,Friday,55.0,71.4,153
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
UTR_20230504,Utrecht,2023-05-04,Thursday,69.6,76.8,135
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
AMS_20240113,Amsterdam,2024-01-13,Saturday,61.6,73.5,144
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
AMS_20230608,Amsterdam,2023-06-08,Thursday,59.0,75.8,150
GRO_20230409,Groningen,2023-04-09,Sunday,54.2,71.0,153
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
ROT_20240322,Rotterdam,2024-03-22,Friday,57.0,60.5,142
UTR_20240309,Utrecht,2024-03-09,Saturday,67.5,76.1,138
MAA_20231214,Maastricht,2023-12-14,Thursday,60.4,68.8,143
GRO_20230909,Groningen,2023-09-09,Saturday,52.6,71.3,156
GRO_20231106,Groningen,2023-11-06,Monday,54.4,71.2,153
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
UTR_20230807,Utrecht,2023-08-07,Monday,69.9,75.8,134
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
ROT_20231015,Rotterdam,2023-10-15,Sunday,54.7,60.9,145
ROT_20231215,Rotterdam,2023-12-15,Friday,55.1,64.1,147
UTR_20230823,Utrecht,2023-08-23,Wednesday,73.6,75.3,127
UTR_20230517,Utrecht,2023-05-17,Wednesday,69.0,74.0,134
MAA_20231111,Maastricht,2023-11-11,Saturday,54.8,73.1,153
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
ROT_20231210,Rotterdam,2023-12-10,Sunday,59.3,58.9,137
MAA_20230424,Maastricht,2023-04-24,Monday,61.3,75.0,146
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
GRO_20230430,Groningen,2023-04-30,Sunday,52.2,66.8,153
UTR_20240319,Utrecht,2024-03-19,Tuesday,69.2,76.2,135
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
GRO_20231203,Groningen,2023-12-03,Sunday,55.9,68.9,149
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
UTR_20230525,Utrecht,2023-05-25,Thursday,69.7,74.6,133
MAA_20230420,Maastricht,2023-04-20,Thursday,57.8,72.9,150
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
UTR_20231108,Utrecht,2023-11-08,Wednesday,70.9,71.5,129
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
GRO_20230713,Groningen,2023-07-13,Thursday,54.3,69.8,151
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
GRO_20230531,Groningen,2023-05-31,Wednesday,54.9,70.3,152
AMS_20230728,Amsterdam,2023-07-28,Friday,58.0,74.1,151
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
UTR_20230508,Utrecht,2023-05-08,Monday,67.8,76.6,138
AMS_20240331,Amsterdam,2024-03-31,Sunday,54.0,76.6,158
ROT_20230501,Rotterdam,2023-05-01,Monday,57.6,62.2,142
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
AMS_20240106,Amsterdam,2024-01-06,Saturday,55.7,75.5,155
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
GRO_20230905,Groningen,2023-09-05,Tuesday,53.9,68.5,153
MAA_20230426,Maastricht,2023-04-26,Wednesday,55.4,72.8,154
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20231225,Amsterdam,2023-12-25,Monday,58.4,73.8,150
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
UTR_20231221,Utrecht,2023-12-21,Thursday,66.2,74.0,138
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
ROT_20240304,Rotterdam,2024-03-04,Monday,56.3,67.0,148
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
ROT_20230718,Rotterdam,2023-07-18,Tuesday,56.2,62.8,144
UTR_20230817,Utrecht,2023-08-17,Thursday,70.1,78.5,136
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
