SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
UTR_20230722,Utrecht,2023-07-22,Saturday,74.8,76.6,126
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
AMS_20231031,Amsterdam,2023-10-31,Tuesday,61.3,74.2,145
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
GRO_20240102,Groningen,2024-01-02,Tuesday,56.4,71.3,151
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
GRO_20240329,Groningen,2024-03-29,Friday,52.1,69.0,155
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
AMS_20231205,Amsterdam,2023-12-05,Tuesday,58.4,73.2,149
MAA_20230820,Maastricht,2023-08-20,Sunday,58.6,72.4,148
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
UTR_20240320,Utrecht,2024-03-20,Wednesday,69.5,74.0,133
GRO_20240128,Groningen,2024-01-28,Sunday,55.3,67.6,150
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
AMS_20231125,Amsterdam,2023-11-25,Saturday,58.2,75.0,151
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
AMS_20230828,Amsterdam,2023-08-28,Monday,55.9,74.6,154
