SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
MAA_20230416,Maastricht,2023-04-16,Sunday,57.2,68.4,147
ROT_20231029,Rotterdam,2023-10-29,Sunday,58.6,65.6,143
MAA_20231003,Maastricht,2023-10-03,Tuesday,57.6,75.9,152
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
ROT_20231016,Rotterdam,2023-10-16,Monday,57.1,62.9,143
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
UTR_20230612,Utrecht,2023-06-12,Monday,66.9,76.7,139
ROT_20230501,Rotterdam,2023-05-01,Monday,57.6,62.2,142
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
UTR_20240210,Utrecht,2024-02-10,Saturday,69.2,73.6,132
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
GRO_20240214,Groningen,2024-02-14,Wednesday,52.6,67.8,153
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
MAA_20230603,Maastricht,2023-06-03,Saturday,59.4,71.4,146
GRO_20231026,Groningen,2023-10-26,Thursday,58.1,70.8,148
GRO_20230423,Groningen,2023-04-23,Sunday,52.5,70.6,155
GRO_20230916,Groningen,2023-09-16,Saturday,57.6,72.6,151
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
UTR_20230613,Utrecht,2023-06-13,Tuesday,69.8,78.0,135
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
MAA_20231022,Maastricht,2023-10-22,Sunday,53.8,72.1,155
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
GRO_20231104,Groningen,2023-11-04,Saturday,54.5,70.1,153
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
MAA_20230820,Maastricht,2023-08-20,Sunday,58.6,72.4,148
AMS_20230817,Amsterdam,2023-08-17,Thursday,61.1,75.0,147
UTR_20240312,Utrecht,2024-03-12,Tuesday,70.9,74.2,131
MAA_20240320,Maastricht,2024-03-20,Wednesday,57.3,74.6,152
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
AMS_20230422,Amsterdam,2023-04-22,Saturday,60.7,74.6,147
AMS_20230412,Amsterdam,2023-04-12,Wednesday,55.6,75.1,154
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
