SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20231029,Maastricht,2023-10-29,Sunday,56.2,74.5,154
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
MAA_20231220,Maastricht,2023-12-20,Wednesday,54.0,71.1,155
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
AMS_20230408,Amsterdam,2023-04-08,Saturday,55.1,73.6,154
UTR_20230925,Utrecht,2023-09-25,Monday,71.7,76.5,132
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
AMS_20240221,Amsterdam,2024-02-21,Wednesday,59.6,75.6,149
AMS_20240126,Amsterdam,2024-01-26,Friday,58.1,77.3,153
ROT_20230621,Rotterdam,2023-06-21,Wednesday,54.0,61.8,146
AMS_20230617,Amsterdam,2023-06-17,Saturday,56.7,79.0,156
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
MAA_20240303,Maastricht,2024-03-03,Sunday,59.4,70.5,145
UTR_20230922,Utrecht,2023-09-22,Friday,72.4,79.1,133
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
AMS_20240213,Amsterdam,2024-02-13,Tuesday,58.7,75.6,151
AMS_20240128,Amsterdam,2024-01-28,Sunday,59.3,79.0,152
MAA_20240130,Maastricht,2024-01-30,Tuesday,59.4,69.9,145
AMS_20230508,Amsterdam,2023-05-08,Monday,62.9,74.3,143
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
AMS_20231114,Amsterdam,2023-11-14,Tuesday,59.0,72.3,148
AMS_20230626,Amsterdam,2023-06-26,Monday,56.1,74.6,152
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
UTR_20231123,Utrecht,2023-11-23,Thursday,69.6,77.0,135
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
MAA_20230608,Maastricht,2023-06-08,Thursday,58.0,71.0,148
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
AMS_20230606,Amsterdam,2023-06-06,Tuesday,58.7,75.8,151
MAA_20231127,Maastricht,2023-11-27,Monday,54.2,70.3,152
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
ROT_20240125,Rotterdam,2024-01-25,Thursday,55.1,61.6,144
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
GRO_20240401,Groningen,2024-04-01,Monday,56.2,70.5,151
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
ROT_20230909,Rotterdam,2023-09-09,Saturday,55.1,62.4,145
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
UTR_20231211,Utrecht,2023-12-11,Monday,66.1,75.6,139
GRO_20230429,Groningen,2023-04-29,Saturday,50.5,67.6,156
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
MAA_20230521,Maastricht,2023-05-21,Sunday,60.8,72.9,146
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
GRO_20230503,Groningen,2023-05-03,Wednesday,52.5,72.1,157
MAA_20230414,Maastricht,2023-04-14,Friday,56.0,72.0,152
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
MAA_20240331,Maastricht,2024-03-31,Sunday,56.8,71.9,151
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
MAA_20230420,Maastricht,2023-04-20,Thursday,57.8,72.9,150
ROT_20231018,Rotterdam,2023-10-18,Wednesday,56.2,63.6,145
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
AMS_20231021,Amsterdam,2023-10-21,Saturday,57.9,75.3,151
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
AMS_20240303,Amsterdam,2024-03-03,Sunday,56.6,78.2,156
ROT_20231027,Rotterdam,2023-10-27,Friday,56.7,61.6,143
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
MAA_20231206,Maastricht,2023-12-06,Wednesday,58.9,72.2,148
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
ROT_20231122,Rotterdam,2023-11-22,Wednesday,55.8,62.5,145
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
MAA_20230615,Maastricht,2023-06-15,Thursday,58.4,71.0,147
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
ROT_20230614,Rotterdam,2023-06-14,Wednesday,56.4,59.8,141
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
AMS_20240314,Amsterdam,2024-03-14,Thursday,59.3,71.6,147
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
UTR_20231024,Utrecht,2023-10-24,Tuesday,72.5,75.6,130
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
ROT_20231101,Rotterdam,2023-11-01,Wednesday,57.7,62.6,142
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
