SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20240325,Rotterdam,2024-03-25,Monday,56.4,65.0,144
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
UTR_20240226,Utrecht,2024-02-26,Monday,70.8,76.2,133
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
AMS_20240325,Amsterdam,2024-03-25,Monday,59.7,74.0,148
GRO_20231108,Groningen,2023-11-08,Wednesday,57.0,70.7,150
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
UTR_20230625,Utrecht,2023-06-25,Sunday,67.5,77.4,139
GRO_20231111,Groningen,2023-11-11,Saturday,54.8,71.0,153
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
MAA_20230602,Maastricht,2023-06-02,Friday,56.9,72.3,150
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
GRO_20231223,Groningen,2023-12-23,Saturday,54.5,70.8,153
AMS_20230426,Amsterdam,2023-04-26,Wednesday,57.4,74.9,151
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
MAA_20230618,Maastricht,2023-06-18,Sunday,57.6,74.0,152
ROT_20240117,Rotterdam,2024-01-17,Wednesday,55.2,63.0,145
MAA_20230827,Maastricht,2023-08-27,Sunday,53.1,72.8,158
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
GRO_20230718,Groningen,2023-07-18,Tuesday,52.2,71.4,157
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
UTR_20240114,Utrecht,2024-01-14,Sunday,70.4,79.0,135
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
AMS_20240324,Amsterdam,2024-03-24,Sunday,54.9,73.9,156
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
UTR_20230429,Utrecht,2023-04-29,Saturday,70.1,74.1,132
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
AMS_20231016,Amsterdam,2023-10-16,Monday,57.5,72.8,150
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
AMS_20240101,Amsterdam,2024-01-01,Monday,56.9,73.9,152
AMS_20240319,Amsterdam,2024-03-19,Tuesday,52.3,77.0,160
