SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240311,Maastricht,2024-03-11,Monday,56.9,69.5,148
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
MAA_20240331,Maastricht,2024-03-31,Sunday,56.8,71.9,151
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
AMS_20230425,Amsterdam,2023-04-25,Tuesday,52.8,76.4,160
AMS_20240127,Amsterdam,2024-01-27,Saturday,58.1,72.0,149
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
GRO_20240210,Groningen,2024-02-10,Saturday,54.3,69.9,152
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
MAA_20231229,Maastricht,2023-12-29,Friday,60.6,71.2,145
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
GRO_20230826,Groningen,2023-08-26,Saturday,59.6,71.7,147
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
UTR_20230516,Utrecht,2023-05-16,Tuesday,68.9,71.4,132
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
GRO_20230520,Groningen,2023-05-20,Saturday,58.3,68.2,145
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
AMS_20230620,Amsterdam,2023-06-20,Tuesday,59.0,76.5,150
ROT_20230524,Rotterdam,2023-05-24,Wednesday,57.1,59.4,140
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
GRO_20240215,Groningen,2024-02-15,Thursday,55.7,71.5,153
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20240221,Groningen,2024-02-21,Wednesday,55.1,70.3,151
UTR_20240103,Utrecht,2024-01-03,Wednesday,69.6,76.9,135
MAA_20230929,Maastricht,2023-09-29,Friday,56.3,72.3,151
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
GRO_20231218,Groningen,2023-12-18,Monday,54.2,68.3,152
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
GRO_20240217,Groningen,2024-02-17,Saturday,53.7,68.8,152
ROT_20230731,Rotterdam,2023-07-31,Monday,54.3,63.1,148
ROT_20231014,Rotterdam,2023-10-14,Saturday,54.0,62.5,148
AMS_20230808,Amsterdam,2023-08-08,Tuesday,56.8,72.9,151
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
MAA_20240101,Maastricht,2024-01-01,Monday,56.9,73.3,152
ROT_20240226,Rotterdam,2024-02-26,Monday,53.6,63.9,149
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
UTR_20240209,Utrecht,2024-02-09,Friday,71.7,75.0,129
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
GRO_20240310,Groningen,2024-03-10,Sunday,52.2,73.5,159
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
AMS_20240312,Amsterdam,2024-03-12,Tuesday,61.4,73.8,146
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
UTR_20230510,Utrecht,2023-05-10,Wednesday,71.3,73.5,130
UTR_20230613,Utrecht,2023-06-13,Tuesday,69.8,78.0,135
MAA_20240105,Maastricht,2024-01-05,Friday,56.0,73.1,153
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
ROT_20231128,Rotterdam,2023-11-28,Tuesday,56.5,62.3,143
MAA_20231016,Maastricht,2023-10-16,Monday,56.4,75.3,153
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
