SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
GRO_20230807,Groningen,2023-08-07,Monday,50.8,71.5,159
ROT_20230814,Rotterdam,2023-08-14,Monday,54.4,61.8,145
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
GRO_20231204,Groningen,2023-12-04,Monday,54.9,70.3,153
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
UTR_20230727,Utrecht,2023-07-27,Thursday,71.8,73.7,129
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
AMS_20231202,Amsterdam,2023-12-02,Saturday,60.0,78.1,151
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
AMS_20230501,Amsterdam,2023-05-01,Monday,56.6,74.1,152
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
