SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
UTR_20230707,Utrecht,2023-07-07,Friday,70.6,76.9,134
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
AMS_20230804,Amsterdam,2023-08-04,Friday,58.4,79.1,153
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
AMS_20230919,Amsterdam,2023-09-19,Tuesday,59.5,75.7,149
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
MAA_20230920,Maastricht,2023-09-20,Wednesday,58.0,75.0,151
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
ROT_20240126,Rotterdam,2024-01-26,Friday,57.1,62.2,142
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
GRO_20231118,Groningen,2023-11-18,Saturday,55.0,67.9,150
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
