SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240229,Utrecht,2024-02-29,Thursday,72.3,73.4,129
ROT_20231021,Rotterdam,2023-10-21,Saturday,55.7,62.0,144
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
AMS_20240218,Amsterdam,2024-02-18,Sunday,56.6,76.4,154
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
GRO_20240202,Groningen,2024-02-02,Friday,53.9,69.0,152
UTR_20240104,Utrecht,2024-01-04,Thursday,68.8,76.2,136
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
ROT_20240119,Rotterdam,2024-01-19,Friday,58.6,63.2,141
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
GRO_20231103,Groningen,2023-11-03,Friday,54.2,67.3,151
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
MAA_20231218,Maastricht,2023-12-18,Monday,59.5,70.6,146
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
MAA_20230519,Maastricht,2023-05-19,Friday,61.1,74.8,146
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
GRO_20230607,Groningen,2023-06-07,Wednesday,54.3,72.3,153
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
GRO_20230731,Groningen,2023-07-31,Monday,57.3,67.8,145
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
GRO_20240121,Groningen,2024-01-21,Sunday,55.4,69.6,150
GRO_20230618,Groningen,2023-06-18,Sunday,51.6,69.5,156
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
UTR_20230721,Utrecht,2023-07-21,Friday,67.5,75.3,137
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
