SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
GRO_20230508,Groningen,2023-05-08,Monday,57.2,67.2,146
AMS_20231208,Amsterdam,2023-12-08,Friday,63.3,75.7,144
ROT_20240307,Rotterdam,2024-03-07,Thursday,58.2,63.7,142
AMS_20230420,Amsterdam,2023-04-20,Thursday,59.9,73.8,147
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
GRO_20231210,Groningen,2023-12-10,Sunday,52.9,71.1,156
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
MAA_20230516,Maastricht,2023-05-16,Tuesday,56.8,71.0,149
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
ROT_20230814,Rotterdam,2023-08-14,Monday,54.4,61.8,145
AMS_20230718,Amsterdam,2023-07-18,Tuesday,60.3,76.3,149
ROT_20231122,Rotterdam,2023-11-22,Wednesday,55.8,62.5,145
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
UTR_20231113,Utrecht,2023-11-13,Monday,68.9,78.5,137
AMS_20240114,Amsterdam,2024-01-14,Sunday,58.6,75.4,151
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
ROT_20231012,Rotterdam,2023-10-12,Thursday,57.1,62.8,142
MAA_20230919,Maastricht,2023-09-19,Tuesday,55.7,75.0,154
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
ROT_20231106,Rotterdam,2023-11-06,Monday,56.9,59.0,140
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
MAA_20230924,Maastricht,2023-09-24,Sunday,56.4,71.4,150
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20240313,Amsterdam,2024-03-13,Wednesday,57.9,74.4,151
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
AMS_20240216,Amsterdam,2024-02-16,Friday,60.9,73.4,146
ROT_20230728,Rotterdam,2023-07-28,Friday,58.1,61.9,140
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
GRO_20240301,Groningen,2024-03-01,Friday,52.5,70.1,155
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
GRO_20230702,Groningen,2023-07-02,Sunday,54.7,70.5,153
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
ROT_20230922,Rotterdam,2023-09-22,Friday,59.3,62.4,139
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
MAA_20230421,Maastricht,2023-04-21,Friday,54.6,75.5,157
UTR_20240315,Utrecht,2024-03-15,Friday,70.3,73.9,131
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
AMS_20230829,Amsterdam,2023-08-29,Tuesday,56.0,75.7,154
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
UTR_20240301,Utrecht,2024-03-01,Friday,73.0,77.2,131
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
ROT_20231102,Rotterdam,2023-11-02,Thursday,51.3,63.6,152
UTR_20230507,Utrecht,2023-05-07,Sunday,71.6,74.5,130
UTR_20230529,Utrecht,2023-05-29,Monday,70.7,75.6,133
AMS_20230403,Amsterdam,2023-04-03,Monday,57.1,75.8,153
ROT_20231109,Rotterdam,2023-11-09,Thursday,60.1,61.0,137
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
AMS_20230507,Amsterdam,2023-05-07,Sunday,54.2,74.7,157
AMS_20230515,Amsterdam,2023-05-15,Monday,56.2,77.8,156
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
MAA_20230927,Maastricht,2023-09-27,Wednesday,56.7,69.8,149
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
UTR_20231011,Utrecht,2023-10-11,Wednesday,67.4,74.8,137
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
UTR_20230808,Utrecht,2023-08-08,Tuesday,65.5,74.5,139
MAA_20230503,Maastricht,2023-05-03,Wednesday,57.3,72.2,151
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
AMS_20230727,Amsterdam,2023-07-27,Thursday,57.7,74.7,151
GRO_20240214,Groningen,2024-02-14,Wednesday,52.6,67.8,153
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
AMS_20230813,Amsterdam,2023-08-13,Sunday,57.1,76.0,153
MAA_20240326,Maastricht,2024-03-26,Tuesday,58.6,73.3,148
ROT_20240129,Rotterdam,2024-01-29,Monday,58.4,61.8,140
GRO_20240225,Groningen,2024-02-25,Sunday,53.2,70.0,153
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
AMS_20231112,Amsterdam,2023-11-12,Sunday,61.5,76.6,148
UTR_20240102,Utrecht,2024-01-02,Tuesday,69.3,76.1,134
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
GRO_20230916,Groningen,2023-09-16,Saturday,57.6,72.6,151
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
AMS_20231117,Amsterdam,2023-11-17,Friday,55.8,76.0,155
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
MAA_20230413,Maastricht,2023-04-13,Thursday,60.2,74.0,147
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
UTR_20230612,Utrecht,2023-06-12,Monday,66.9,76.7,139
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
AMS_20230728,Amsterdam,2023-07-28,Friday,58.0,74.1,151
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
ROT_20231018,Rotterdam,2023-10-18,Wednesday,56.2,63.6,145
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
AMS_20231120,Amsterdam,2023-11-20,Monday,60.1,73.3,146
UTR_20230501,Utrecht,2023-05-01,Monday,71.3,72.7,130
GRO_20240206,Groningen,2024-02-06,Tuesday,50.5,66.0,155
UTR_20230416,Utrecht,2023-04-16,Sunday,69.9,73.2,132
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
MAA_20231113,Maastricht,2023-11-13,Monday,55.5,69.3,150
AMS_20230406,Amsterdam,2023-04-06,Thursday,58.6,72.9,148
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
